372844236506271746	positive	soooo gute nacht tatorties hoffe ihr findet uns auch blau statt rot weiterhin in eurer timeline smiley
362893384186208257	positive	pure gänsehaut dicken dicken respekt danke
374565373070159872	positive	wenn ich den namen shepherd höre muss ich einfach sofort an mcdreamy denken 'd #ga
376722805678542848	positive	folback pik d
376744167378255872	positive	also wenn ich 10kg weniger wiegen würde wäre schon sehr nice
365028066793619456	positive	rt _news das paradies verdient wer seine freunde zum lachen bringt aus dem koran
394535280977657856	positive	wuuu da war jemand schnell mit den bildern x3
371340842591866880	positive	geil wär wenn ihr garrys mod spielen würdet also horror mas oder freebuild (
385491828666933249	positive	gute nacht der letzte macht´s licht aus gelle ) ♥
364631818575687680	positive	schmetterlinge lachen aus fehlern lernen
373474652720332801	positive	_kobald dafür gibt´s ein großes spanisches beso versprochen
369910337627107328	positive	_ofsaturday altmaier war schon hier aber auch schnell wieder weg #termine )
371392957003595776	positive	gute nacht angelika schlaf gut und träume was schönes ♡
384986964518526976	positive	carpe diem kombucha leichter genuss aus dem meer via #bodensee #news #pressemeldung
372668377380036608	positive	albert einstein looking fabulous back then
366512443666604034	positive	die belohnung für's warten eine tour nach bohnsdorf vielen dank lieber fahrgast
390353811157827584	positive	gute laune energie für die ganze galaxie
374888959609819136	positive	ich seh aus wien bonbon hahahah
370659788150960128	positive	klar einfach gegen den ball treten reicht schon^^
364101872337952768	positive	d
369692007318712320	positive	nö kein monolog freue mich auf deinen nächsten tweet schöner tag #ehermorgenmuffelich
370941544825507841	positive	@_ruha_chan hi (*o*)v habs endlich geschafft xdxd
363565223577264130	positive	traumhafte deckeldose getragen von drei puttos bad homburg vor der höhe | biete ihnen hier eine traumhaft s
370511569878544384	positive	meine eier sind sehr interessiert
395617532763459584	positive	_ ne versuche mich zu entspannen ^^
366228049030680577	positive	halt rein d
363918002229481472	positive	nein nein ich bin eine intelligente kamumpfel ))
369929123701223424	positive	tränen gelacht
391433760631435265	positive	kochen für angeber ☺ tricks für die eigene luxus bratensauce ☺ zum koch video
363721276877053953	positive	_peter schöne abendgrüße )
368449746673082368	positive	gerade meinen dad “chabos wissen wer der babo ist“ von #haftbefehl gezeigt hab ihn schon lange nicht mehr so laut lachen hören
369020306226024448	positive	guten morgen wunderschönen sonntag heinrich hängt das bild bei dir an der wand smiley
370539961293893632	positive	haha besser gehts kaum noch nur in ausnahmefällen also
373212924015149057	positive	zweiter anlauf rendern geschafft
368433464300683264	positive	rt great show last saturday in #olympia rocked pics soon #band #sleazerock #rocknr…
391800770943021056	positive	verständlich playful
376091013305339904	positive	ich werde gleich ein paar tweets löschen da doch sehr privat smiley
364410581349974016	positive	habe gerade 'schimmelimbissbude' gelesen playful yummy^^ guten hunger herr kapitän
376365799092797440	positive	rt jetzt gönnich mir eine pause ❤ und betrachte diesen schönen blauen himmel (im blickwinkel umzugspakete 😁)
373936672217772032	positive	saubere nummer hamburger jungs haben eingeheizt und abschlach abgerissen geiler abend geiler tag nur der
363631489352609792	positive	_penis \o/ vielleicht schaffen wir's das du einen wegsteckst challange accepted bin dabei wann genau machen wir noch aus
390720255150260224	positive	ihr seht heute wunderschön aus ❤️ you look beautiful today #hamburg #welovehh #beauty
371748407335215104	positive	rt das beste politikerinterview aller zeiten ))
366175875961593856	positive	50 jahre und 50 jahre bundesliga schön dass man auch jemanden von dem verein eingeladen hat der immer dabei war ach ne
364732326367858689	positive	_starscream ja scheiße geil
371229689127632896	positive	zupy zupy zupy
375580889452781569	positive	lebih happy nntn spongebob dri pda nntn bola d
391986066674434048	positive	und morgen geht endlich wieder #bauersuchtfrau los ich freu mich wie ein schneekönig #schwiegertochtergesucht #sg
394734694979629056	positive	guten morgen allerseits * mein we war wundervoll und eures
375977943572709376	positive	rt perfektes festivalwetter abflug #berlinfestival starts now bastille mia get well soon pet shop boys blur was ein lineu…
367228671326965760	positive	trainingstag 2 geschafft materialausgabe war auch erfolgreich morgen früh gehts endlich aufs eis #cantwait
365469370635395072	positive	rt england big ben paris eiffel tower canada justin bieber #mtvhottest justin bieber
363067963672641536	positive	hast du den film schon gesehen ich liebe den film haha
370163589404844032	positive	da ham se mich erwischt beim webmastermeeting ick seh bombe aus #frankfux #fuxamfreitag #suderbruch #sexy
394806262321664000	positive	fliegen erstmal 2 kinder synchron aufs maul und ich lache mich halb tot
393641357136654336	positive	rt das schöne von im internet gekauften scheiß ist dass dir der scheiß auch erklärt und geliefert wird
393148530828668928	positive	schlafet wohl wehrte dame
366230099974037504	positive	#hertha überragend mit 6 1 gegen eintracht frankfurt und damit vorübergehend #tabellenführer
365780487270182912	positive	bitte bitte haut voll rein lasst die bl nicht zu langweilig werden forever hsv countdown zum bl start come on #bvb
366466050436497408	positive	unser nachbars hund smiley süßer kleiner kerl &gt w&lt
368308599979659264	positive	dankeschön )) #ff back xoxo
365361140999528449	positive	die neuen bing apps für #windowsphone sind kurz auf den punkt gebracht klasse
364458656655749120	positive	çok kafasizsin ben ozur dilerim )
372716352135380993	positive	er schwärmt von seiner ex – darum bewundert jamie campbell bower lily collins
372823210238443520	positive	am samstag wird wohl der all you can eat chinese zusammen mit unglücklich gemacht ^^
392365173077340160	positive	_ solche worte passen nicht zu einer so hübschen frau smiley
367185625213964289	positive	er twitterte schneller als sein schatten _at
371900522019954688	positive	wusste gar nicht dass #assange so gut singen kann ) #oz #downunder “ _pepe wa was zum
385110348401246208	positive	netter vergleich eines neuen android gerätes gegen ein altes iphone 4s and the winner is kphone 4s
364529653446623232	positive	gut nacht träum süß
377351750006489089	positive	mal umgekehrt lässt raten welche frage #stronach eigtl beantworten sollte sehr lesenswert )
371615863256137728	positive	rt jepp schaut gut aus
374571509446369280	positive	gute besserung euch beiden
390524548913037313	positive	gerne doch lieber tim d [oder wer verwendet noch janetter bei euch ^^]
362783065573031936	positive	rt photo gruß aus #thrudheim (part 2) #nofilter
374634381950066688	positive	du hast deinen germandream wahr gemacht abi du bist der king glückwunsch platz 1 yes yes yes
368848515968933888	positive	morgen schlafe ich bei mona [hier bitte auch die vorfreude einfuegen] bitte danke smiley #bromance
373129906130927616	positive	kewl also was fürs rad fein
365546147445604353	positive	ach kwink äußerlichkeiten sind doch unwichtig der inhalt zählt doch #schleim d
372754310381457408	positive	_der_depp wäre auf jeden fall mal was neues smiley
369001540737982464	positive	fcn fans sind freunde kein futter
370871646842007552	positive	teste mal #franzferdinand right thoughts right words right action vielleicht hilft das ja gegen die grauen wolken
377011918969397248	positive	_p da war die mütze von bestimmt noch sauber d
385132632503091201	positive	heja bvb bringt endlich hofmann #bvb #sieg
372454019395891200	positive	xd viel glück im zweiten leben dann xd
367134744368001025	positive	_ross2 i'll clear my life schedule for you 3 😘
368081931285856257	positive	bei 40 litern wird wohl ne flasche übrigbleiben ) (in den nächsten 2 wochen)
363021327302524928	positive	wisst ihr was nächsten monat erscheint #gtav #gta5
393956709955534848	positive	guten morgen gemütlich frühstück u dann los in den tag )))
365376739288956928	positive	_petzner vordergründig ))
372969025426698240	positive	gestern wurde in unser bühnenbild eine kleine bodennebelmaschine eingebaut rockt // our stage just got a
385017729927106560	positive	😂😂😂 selten geil “ was mir bei frauen am wichtigsten ist
374960589795102720	positive	muss frau tragen können smiley
363562686162157568	positive	nope stimmt nicht (/ \) *wegschmelz*
376929299502096384	positive	gamshufe aussen hart zum steigen innen weich damit nix rutscht klasse erfindung #alpen
367384368391528449	positive	okay das wiederrum ist nen problem egal wann du det vid hochlädst ich werde mich so freuen ich brauch det einfach )
391135214463766529	positive	joa das sieht auf dem foto zumindest echt nice aus werde mir dann bei zeiten mal ne holo zulegen d
366953567099170819	positive	finde kyle aus wrong turn 4 immer noch schön as hell er soll mich heiraten
369536775749767169	positive	best of black wunderschön
363076088039088129	positive	schlaf' gut *käthosch exe beend*
392702554519666688	positive	bisher beschränktes meme potenzial _news
394198926959869952	positive	er ist genau der den ich immer wollte und eigtl wünschte ich ich hätte ihn nie kennengelernt denn niemand wird so perfekt sein wie er
364481310074478592	positive	hallo wie war's bei rewe heute am 1 tag danach ) _keller _kunkel
376455657920405504	positive	kommt mir merkwürdig bekannt vor smiley
394883156500676609	positive	ach so geschickt gemacht ) schönen feierabend
385341521505312768	positive	_ danke ich gebe mir mühe &lt 3
373829692153163776	positive	+1 rt _tcu hmm muss noch pfand wegbringen und einkaufen problem die lust dazu fehlt d
375265083792048128	positive	sonne genießen endlich man
363259463030935552	positive	rt _d diversity kommt endlich wir freuen uns that´s great ♫
364308613579284480	positive	i'm not even sorry ich bin oft so glaub ich +anflausch+ solangs lustig ist unds erheitert xd
391883083836063744	positive	danke ツ find mich aber trotzdem nicht schoen genug hahah
368483556881735682	positive	hannah your such a nice person
372941376520224768	positive	danke lieber dieter was machen deine gebeine
369881099083591680	positive	_flausch hm da hast du allerdings auch wieder recht d @_klingebiel
365944279165698048	positive	morgen endlich wieder meinen geliebten serc pulli aus dem schrank holen
366159002213687296	positive	sony xperia z in 5 minuten vom netzbetreiber branding entfernt stabil läuft smiley
394731570159820800	positive	86 lach heheheheheee
365216177276325888	positive	foto grunge never dies
363321681655242753	positive	kuscheln im frost wäre jetzt genau das richtige d
391596470417489921	positive	#pärchenabend
366583809891774465	positive	sie müssen vor allem nicht wie viele selbstständige bis zum geht nicht mehr arbeiten )
374203882928615424	positive	hätte lust an we nach rom zu fahren er fährt mit #popefrancis join us as we pray and fast for peace (full text)
394201447690035201	positive	@_maeander alle beleidigungen sind für den kleinen alex unzutreffend *inpenispanikgerat* x)
391311819727724544	positive	im eulenkontor bekommen sie immer den fast fairsten preis des tages
369868536832720897	positive	wir empfehlen die bei amazon fight smiley
393137248146694144	positive	too much dessert hehe
377473317550452736	positive	just be grateful you're not miley cyrus
366611794262900736	positive	#heidiklumbittegrüßeonedirectionvondeutschendirectionern *****&lt 333333
363267075864662016	positive	homophobie wegknutschen genial
368018156855386112	positive	ich hätte gerne mal ne neue version smiley
367603356979589122	positive	hands up mix vol 6 august 2013 möchte euch meinen neuen hands up mix vorstellen freue mich auf euer feedback
390420698042494976	positive	ich glaube dass er eigentlich keinen blassen schimmer hat was er eigentlich will )
367383583763496960	positive	new favourite human after all von daft punk
394466850672623616	positive	du gehst bei regen gerne spazieren that's weird playful
369710038556114944	positive	ok lool x_x echt dreist
363311971560878080	positive	für alle sportlichen nazis die sich keine thor steinar schuhe leisten können hat tchibo jetzt was tolles
372723734022733824	positive	ich freu mich jetzt gehts dann bald los 19 uhr beginn smiley
395179592794648576	positive	heinrich #schmidtgal wurde bereits erfolgreich operiert und schickt erste grüße aus dem krankenbett #f95
369893736240930816	positive	me&amp my fluff monster #shihtzu #livinlife #loveher
385049652657418240	positive	ich hab meine normale sim von aldi talk in nano sim gestanzt lief alles super
371615166816731136	positive	aus dem internet d schau einfach mal auf youtube dd (
395573895102996480	positive	was machst du heute noch so meine süße * i love you 😘❤️
395867974667878400	positive	#auf #bus #warten #spätdienst #keine #lust #aber #wir #mädels #kochen #yeei #kalt #warmen #pulli #an…
390415270302711809	positive	dem alles gute danke auch dass du jeden tag meine tl vers chönerst^^
375615056433905664	positive	rt _stroebele #migration ich will dass in deutschland auch migranten sicher leben können ohne angst vor rechtem terror
368137950409678848	positive	meine letzten tweets ergeben so viel sinn xd
369441703633379328	positive	rt @_misssimpson kein problem wir müssen was machen damit cody überall bekannt wird und mehr konzerte in deutschland ma…
368865519568293888	positive	diese gewalt an diese armen geräte nehmen auch immer mehr zu sowas d
369346786671882240	positive	moin moin trotz regen wünsche ich euch einen happy #castle monday
368487507739951104	positive	so unfassbar müde gute nacht ihr hübschen &lt 3
372269901882593280	positive	ich durfte als 6 jähriger bei meinem vater mal an einer reval ohne filter ziehen da war das thema rauchen durch smiley
368050323082199040	positive	jetzt kommen langsam schon wieder die neuen snowboard videos auf youtube yay smiley
394574787076304896	positive	willkommen bienvenue welcome fremde etranger stranger gluklich zu sehen je suis enchante happy to see you bleibe reste stay
395652597425926144	positive	danke hübscher kleiner kerl )
389710975555104768	positive	rt __ zitat von ihr ich lerne gerade gelassener zu sein und rege mich kaum noch auf hahahahaha
377482129757581312	positive	macht doch nix ich finds lustig xd
367609887620362240	positive	hallo poldi ich werde heute abend auch da sein ich trage dein trikot von letzter saison also augen auf o))
370851631480311808	positive	underso wir müssen mal frühstücken eine großartige mahlzeit
365518263456776192	positive	endlich uli hoeness schlägt zurück #steueraffäre #stern #vorverurteilung #informant
364706296777289728	positive	_fcn nicht wenn man aus prinzip den club als meister nennt d
370824880448880640	positive	mr fahrenheit 'ich fühl mich gut ich steh auf #berlin' #streetart dircksenstr #mitte #wheatpaste…
363742026157662209	positive	_hotel blitz krach dann ein guss smiley
372276323424944128	positive	ma bitte nicht so frech ja )
364271762496040960	positive	wir gratulieren michael feichtenschlager und dem faustball austria team zum hervorragenden dritten platz bei den
371699463989231616	positive	dat was echt zn sarcastische lach weetjewel
365758949749817344	positive	filigran war jetzt nie so der stil grüner politik )
394867578650116096	positive	_konrad voll nicht lol
372794349068619776	positive	_live der schiedsrichter pfeift die partie ab sg westerdöfft gewinnt gegen bsc mit 2 1 und feiert
370603031056093185	positive	handkäs fast flüssig sehr gut (@ weinhaus kurfürst)
364502994424836098	positive	heidi sieht immmmer perfekt aus ❤
395493385790054401	positive	mehlwurm gegessen schmeckt gut
373336307713732608	positive	rt mein wahl o mat ergebnis überrascht mich überhaupt nicht smiley auch testen
363016390719971328	positive	ja omg aus bosnien smiley und du
371315462719557632	positive	unten schleudern hihihi
367321957085487104	positive	wolfsburg aber danke hab schon was gefunden
391331901983580161	positive	bin müde und #sims3 ruckelt gute nachti allerseits x3
393844424511590400	positive	fröhlich geliebte metatablette
391597686773665793	positive	chihihihihi chihih *rot werd* smiley bei mir's auch alles gut o/ ♥ hab nur schon bauchweh wegen montag d
377743070248587264	positive	heute mittag gab es spaghetti carbonara und auf viva kam genau während dem essen #haltdeinmaul ich musste so lachen d _titty
392319149143105536	positive	geiler arsch
364870860147916801	positive	_simone das versuch ich auch nur magenkrämpfe und kopfschmerzen hindern mich gute nacht * schlaf gut ♡♥
362910690082041856	positive	rt geiler neuer scheiss von meinen up homies 😜
371403656513335296	positive	kann man einen abend schöner ausklingen lassen als mit basil poledouris' epischer musik zu conan der barbar #whatisbestinlife #crom
374623678346321920	positive	oooooaaaa robert pattinson sieht in der #diorrob werbung megaheiß aus respekt robert o
391212267855179776	positive	jetzt nicht mehr schönes wochenende #ff @_alexoswald _k_achter
389550195270115328	positive	_deutsch beauty
395643164112850944	positive	hör mal zu ich find dich so toll wie du bist und ich mag es wenn du fangirlst lass dich von niemanden beleidigen
376069878350102528	positive	heute nicht nur den herzensmenschen geheiratet sondern auch ganz viel liebe von bekommen unbezahlbar &lt 3
394920255077617665	positive	wunderschöne farbe… sowas darf nicht le sein…
376353698571911168	positive	pff muss im vergleich zu gestern noch groß und stark werden smiley
377315582485745664	positive	madeleine strahlt nach ihren baby news
370587914671255552	positive	chilliger ausklang #abendessen #entspannung
393844906575527936	positive	tolle betriebsanleitung #heuteshow #großekoalition #groko
391202209851248640	positive	ohhh *schau ganz rührselig* danke ヅ
370435216655286272	positive	letzter tag hier in italien jetzt noch ordentlich fruhstücken dann nachhause home sweet home &lt 3
367678346986934272	positive	loool kein ding mensch d hahahah ich kanns halt erst nächste woche schicken^^
376762706084126720	positive	wir könnten abstimmen wofür denn oo keine ahnung könnten abstimmen )
391356409394520064	positive	aw na gut dann schlaf fein klein delalein smiley
385130715874349056	positive	_lauren bei dir immer gerne *schleim* )
373163393370165249	positive	_bell inhalt vom kochtopf blau machen licht blau machen )
370312738838708224	positive	radeln zur arbeit war vorhin erstaunlich entspannt 👍 dank peter maffay im ohr 😊
367529952369180672	positive	we did it im ziel in abisko es war sau cool gruß frank
377538488834351106	positive	hm batterien habsch genug ^^
375041472900644865	positive	wouaaah mais j'avais zappé à la rentrée j'revois daniel le magnifique was für eine schöne nachricht
375302442424209409	positive	oh klingt viel versprechend *daumendrück*
390190631999377408	positive	dieser blick 'ne ich liebe den xd
368855587573882880	positive	today's word nach translation after pronunciation [nah] example das leben fängt nach dem kaffee an life begins after coffee
395514617096859648	positive	seit ner halben stunde zu hause sitzen und versuchen das ab zu kriegen sad haha war schon ein schöner tag heute *
391758580313247744	positive	_khaleesi wir sind garantiert immer da also irgendein twitterhonk halt ) *hugs*
392007721899524096	positive	#tatort die chinesen sprechen alle sehr gut deutsch vom satzbau her was bekom
372718965241696256	positive	3 tage &lt 3 #cro #viovio #cro #konzert #wien #österreich #me #langeweile #mit #celli #dieorsons #teesy…
362934597329223684	positive	der herr #snowden sieht adrett aus
366855663697145856	positive	der song la la la von naughty boy gibt _xx09 und mir errinerungen nur der text passt einfach nicht zu den errinerungen
367934593581596672	positive	d4 update erfolgreich abgeschlossen ^^
391932857616445440	positive	@_cemre_devrim_ ich sag jtz nichts mehr dazu playful
364113398146936832	positive	hammer konzert gestern ) ) ) gibst denn davon auch bald ne dvd
367721552445714432	positive	woche halb geschafft
373610711857242113	positive	heimweg dezent tot obwohl früh
376793328571805696	positive	sehr guter #tatort aus berlin
391643388074008576	positive	mich würd's nich wundern wenn selbst die den hassen 😂😂😂
370969092905508865	positive	nicht schlecht sicherlich interessant scann mal aber vorher anonymisieren d
365139568409853954	positive	und jetzt im supermarkt ewig anstehen ich bekomm auch nichts geschenkt
390231476148916224	positive	251 00 hatte ich heute nachmittag gepostet irre
363477185103159296	positive	aynen öyle schaweater smiley _nml
389849962298998784	positive	i liked a video das geht an alle die mich nicht kennen
376943186943700992	positive	anmeldungen noch möglich „ buchhandel webinar sonja lehmann u volker bombien über social media ”
389844656457912320	positive	_88 omg das wäre sooo geil me too ganz gut war uni die haben uns alles wichtige gebäuden gezeigt&amp grad gym dir sweetiii
385412908504858624	positive	motivation
369081186607316995	positive	war echt unglaublich gestern ) #rpr1
365586232509607937	positive	oh hallo du süßes gewitter oh wundervoller regen &lt 3
394063761134206978	positive	sge ) eintracht frankfurt siegt auch gegen maccabi tel aviv
371770813185527808	positive	ach sehr gut au moins eins
369247004146532352	positive	rt scheinbar keiner da dann können wir hier ganz geheim unsere scheibe vergraben smiley
363030521313374208	positive	wachsen jedenfalls nicht😄😄😉
374815731252469760	positive	_w dass ich erleben darf dass du sowas verteidigst köstlich
389844182652575745	positive	fremden leuten bei omegle mit ihren beziehungsproblemen helfen ich
392570832222183424	positive	rt yes da seid ihr richtig rt 1031 #s21 gegner demonstrieren jetzt im rathaus bei gemeinderatssitzung z…
370544730041745408	positive	sollte wohl kein problem werden &gt
376688085284962304	positive	sonntag ✔ fitness ✔ nichts tun✔
393472146183585792	positive	wolkenreiter found idyll ein schöner ort im deister (traditional cache) at 10/24/2013 (19 8km)
374899403137363968	positive	oh entschuldigung
367168961211023360	positive	die wurde geblitzdingst hihi ^^ eben nicht smiley
365301284082958337	positive	legen wir los mit energie austausch
391522805730123776	positive	rt linda perfeita guapa wunderschön bella beautiful
363388941468041216	positive	ich mag die nicht ich liebe die
376039100697939968	positive	_chick hehehe see
365181989470474241	positive	_junkie du willst echt nicht bis zum marathon warten was x'ddd
365956929274642436	positive	rt aah du hast mir geantwortet * * ich bekomme keine luft mehr o danke &lt 3 we love you so much *
369401111225966592	positive	und wieder da war ur cool reisen is ur cool wenn da nicht andere reisende wären smiley
394095025514377216	positive	haha brauch keiner
394744513681293312	positive	mhhh schwedischer birnensaft
393440613724483584	positive	danach hab ich den film gemieden weil er naja egal wird sicher schön d
363579446684430336	positive	hübscher knoten
374456870813310976	positive	schule gerade meine 82jährige mutter von windows auf mac um das geht umgekehrt wäre eine zumutung )
376824823617716224	positive	ausgezeichnete idee nächsten son abend schon was vor ) mit bud light natürlich #nfl
363100557910605824	positive	meine wecken mich zum glück nicht smiley nope
369904146688000001	positive	aber um 24 00 auf'n rastplatz schatz )
384909764138139648	positive	unterwegs smiley auf bahn warten
371638919085191168	positive	rt niddarenaturierung frankfurt sossenheim mit a hanisch u t schlimme gelungene veranstaltung
373809769158823936	positive	abpfeifen mehr spiel brauche ich nicht ergebnis passt #h96m05
363792647062048768	positive	goaste taxi chaffisen love youu
368132422279237632	positive	fünf sechs alte hex sieben acht gute nacht yay
366570819922563073	positive	oh wie liebenswürdig
393218864965623808	positive	_gehrmann amen sista
372463406177320960	positive	_fricke _deutschland das war mega schön
374095321749815296	positive	rt #linke liegt laut #emnid bei 10 % nach #forsa das 2 institut dass linke so stark sieht sehr gut
368482260707573760	positive	playful playful playful na immerhin apfel bobbes ich lass dir mal den gedanken und bin froh das ponys keine orangen mögen
392704588840583168	positive	omg diese videos sind so großartig
392891436749713408	positive	beseitigung von laub + malen und entspannen + helfen sie mit ihrer kleiderspende + mehr auf
395150400438800386	positive	meine liebe zu dir sonst niemand _sic058vm {}
366234474406621186	positive	hach bin ich froh das ich gez gebühren bezahle daher hat die sportschau zum glück ja keine werbun äh was öhm ähm tja
395453426379005952	positive	guten morgen )
369194348971171842	positive	i liked a video russe ohne blinddarm cargo mit skorpion abschuss bestätigt black ops 2 multiplayer
364850383576768513	positive	schon august ey nächsten monat kommt auch #hinterland von vor freude kommt aus meinem hintern land
370176868676542464	positive	hahah habs n georg auch schon vorgeschlagen für montag aber er will sich net lächerlich machen xd
394832539502014464	positive	solange der herbst warm ist kann er mir nichts anhaben
377344724643749888	positive	rt _ im not gone lie im wide awoke lol
373195626563252224	positive	witzige auseinandersetzung mit neurosen mlg kurt (
390577501933535233	positive	ich liebe harten schnellen rhytmus k den #pokeymahn
368092899583729665	positive	_honey daumen sind gedrückt und verrückt nö für mich klingt das ganz normal smiley
389479026286686209	positive	#taunus gourmet die selbstgesammelten kastanien frisch auf dem grill rösten so kann #herbst spaß machen
374951940981293056	positive	hab schon genug zu tun ) aber sag mal was geantwortet wurde smiley _holler
365560881863598081	positive	die und ich sind zwei heiße schnitten 'dd
367720873198768128	positive	alemanha (4 5 1) neuer schmelzer hummels mertesacker lahm gündogan khedira özil müller reus klose
366809953949843457	positive	#ff #ff #ff #ff #ff #ff ich verbeuge mich vor dem großen autor chapeaux
372459706658222080	positive	ok das war jetzt nur bedingt lustig d
367999441879711745	positive	dachte dem würde die streichelorgie gelten )
362785557107056641	positive	rt #michealisthebestest #michealisthebestest #michealisthebestest please follow us michael x 8
372262498902085632	positive	hahaha ash didnt fit lol
373966518653947904	positive	precisei dizer gente precisei heuheueheue
375974546236391425	positive	_de geiler scheiss
372707099282636800	positive	thomas schatz und mario rieder wurden auch bei ligaportal at ins team der runde 4 gewählt herzliche gratulation
374961759984971777	positive	wär total toll wenn's was wird *knuff* ö ö
392697097666838528	positive	aha wusste ichs doch playful
372753505309560833	positive	sorry dass dieses we kein video kam dafür bekommt ihr jetz in 2 3 tagen schon wieder eins )
391857528251772928	positive	det war doch mal wieder schön
368628201628504065	positive	jep für mich auch bitte guten morgen smiley
368480197294567424	positive	_maeuschen schöne träume
368502078705897472	positive	ohne euch wär mir der umzug nach stp sicher nicht so leicht gefallen
374545462906195968	positive	was ich unbedingt in dream team bros machen muss einkaufen x_x
373521729835921408	positive	konnt heute den #lptlive stream nicht sehen hoffe er wierd bald hochgeladen d
367583824290779136	positive	alle beiträge und berichte sowie das wöchentliche fm media magazin findet ihr natürlich auch in unserer mediathek )
365778863986450434	positive	absolut ohni problem
391852075598225408	positive	sei nicht so böse d
393628136518062081	positive	happy birthday alles gute und bitte nicht aufs alter schauen wenn heute gefeiert wird )
390447562270199808	positive	rt omg ich lache d rt hier endlich das gif zum ausparkmanöver des jahres
394425851196243968	positive	interessanter punkt d
365854743366615040	positive	dank dir fürchte erst danach
370125207538638848	positive	supi schwarz bitte _de _de
372384196595318784	positive	achsoo smiley cool wow eigene songs oder cover
393416613623758848	positive	hihi mit heidi übern laufsteg nö ))) danke dir )))
