511479560274477056	0
511479820320907264	0
511480097144967168	0
511480164258033664	0
511480164258033664	0
511481061852053504	0
511481263178670080	0
511481519043796993	0
511481581937377280	0
511481581937377280	0
511481829392912387	0
511482341098024960	0
511482466935508992	0
511482571801128962	0
511482806677946369	0
511482873808179200	0
511483091898998785	0
511483133838241792	0
511483226096173056	0
511483226096173056	0
511483561678225408	0
511483624580198400	0
511483825890004992	0
511483859460845568	0
511483859460845568	0
511483876217065473	0
511483951710765057	0
511484534719004672	0
511484534719004672	0
511485113558118400	0
511485889479200769	0
511486325690621952	0
511486329880719360	0
511486434751315968	0
511486434763874305	0
511486640288571392	0
511486787093405697	0
511486816428781568	0
511486980023009281	0
511487080669917185	0
511487223297245184	0
511487714026586112	0
511488024409284608	0
511488041194491905	0
511488313807872000	0
511488435438096384	0
511488506753847296	0
511488515134091264	0
511488632591765504	0
511488766809501696	0
511488976503726080	0
511488976503726080	0
511489093964808192	0
511489148482752512	0
511489261699608576	0
511489874101567488	0
511489874101567488	0
511489878279069696	0
511489882456612864	0
511490280919674880	0
511490515800702976	0
511490528417169408	0
511490553574203392	0
511490822018453504	0
511490985566560257	0
511491031712288768	0
511491111387267072	0
511492357124927488	0
511492382265982977	0
511492411634118656	0
511492411634118656	0
511492499722878977	0
511492600369799168	0
511492914937987072	0
511492923335405568	0
511493158208012288	0
511493158237380608	0
511493271479418881	0
511493355378049025	0
511493355378049025	0
511493359555600384	0
511494101947412482	0
511494261338931200	0
511494567527727104	0
511494647198539776	0
511494915646582784	0
511494928204328962	0
511495003739549696	0
511495335051796480	0
511495393801404416	0
511495427334483968	0
511495548990283776	0
511496090060087296	0
511496190706601986	0
511496484324659201	0
511496639509303296	0
511497331565293568	0
511497331565293568	0
511497428038852608	0
511497465757843456	0
511497503540125696	0
511497671300091904	0
511497746793390080	0
511497960719667202	0
511498002645917696	0
511498115900125185	0
511498128466665473	0
511498191377018880	0
511498313032413187	0
511498422080135168	0
511498799567892480	0
511499118338777088	0
511499235775090689	0
511499361604616193	0
511499365802713090	0
511499764257787904	0
511500057859088384	0
511500187861520385	0
511500221444915200	0
511500343088136192	0
511500393415577601	0
511500506649595904	0
511500510835138560	0
511500552790757378	0
511500552803729408	0
511500720546533376	0
511500724753022978	0
511500821230387201	0
511501068686336000	0
511501110620987392	0
511501307765850112	0
511501362304397312	0
511501995631714304	0
511502138242240512	0
511502247264411650	0
511502486348128257	0
511503069347987456	0
511503178408681472	0
511503451042623489	0
511503501382270976	0
511503727866675201	0
511503778189967361	0
511503778189967361	0
511503878857433088	0
511504138895515648	0
511504403137036289	0
511504562541584384	0
511505040687636480	0
511505040687636480	0
511505132953956352	0
511505443336626176	0
511505443336626176	0
511505476891471872	0
511505476891471872	0
511505590133465089	0
511505749520826369	0
511505757897236480	0
511505757897236480	0
511506009555075072	0
511506034754461696	0
511506294776549376	0
511506294776549376	0
511506357720072194	0
511507108466929666	0
511507238511718400	0
511507267880226816	0
511507288847171584	0
511507389494067200	0
511507511137300480	0
511507511137300480	0
511507523699240960	0
511507683090759680	0
511507741807235072	0
511507741807235072	0
511508077347364864	0
511508077347364864	0
511508089934061569	0
511508115121266688	0
511508261913522176	0
511508261913522176	0
511508559704899584	0
511508865905463296	0
511509545370517504	0
511510430377082880	0
511510484915597312	0
511510677836414977	0
511510820451545088	0
511510820451545088	0
511510929511809025	0
511511017583804417	0
511511151797342208	0
511511151797342208	0
511511231501312000	0
511511374070312960	0
511511734813614080	0
511511780951359488	0
511512112305557504	0
511512137442025472	0
511512137466798080	0
511512271659364352	0
511512271659364352	0
511512561066311680	0
511512632378281984	0
511512774967439360	0
511512825312075777	0
511513383167070208	0
511513622234030080	0
511513928434995200	0
511513999704608768	0
511514184266555392	0
511514297521147904	0
511514343662305280	0
511514410771562496	0
511514410771562496	0
511514431738499072	0
511514431738499072	0
511514557555417089	0
511514746324283392	0
511514763096883200	0
511514767299596290	0
511515018924269569	0
511515111207755776	0
511515144757993472	0
511515232859357185	0
511515258033537024	0
511515316749627392	0
511515501302788097	0
511515572593377280	0
511515954288017409	0
511516277223854080	0
511516289823952896	0
511516738614083584	0
511516902175571969	0
511516923163836416	0
511517069964099586	0
511517606835404801	0
511517749433348097	0
511518059820232704	0
511518433108688896	0
511518504403877890	0
511518575711236097	0
511518751867813889	0
511518869329297409	0
511518915449856000	0
511518915449856000	0
511518948995907584	0
511519427167543296	0
511519565554409472	0
511519917871742977	0
511520052089470976	0
511520115032993792	0
511520161166151680	0
511520198919090176	0
511520253436624896	0
511520547021553664	0
511520639287848961	0
511520639287848961	0
511520727405568001	0
511520802903040001	0
511520970658435073	0
511521130025607168	0
511521130037796864	0
511521226498781184	0
511521415255064576	0
511521469793587200	0
511521507542310912	0
511521662710607872	0
511521713029656576	0
511521734025961473	0
511521796945096704	0
511521813709742080	0
511521876607533056	0
511521952129769472	0
511522564498145280	0
511522572878770177	0
511522589651787776	0
511522870674329601	0
511523181039861760	0
511523189433073664	0
511523495629848576	0
511523575308627969	0
511523671782223872	0
511523806016700416	0
511523839579537408	0
511523885712678913	0
511524049269579776	0
511524200251527168	0
511524330304720896	0
511524443550912513	0
511524707762311168	0
511524711994785794	0
511524984603574272	0
511524988789481473	0
511524988789481473	0
511525294998437888	0
511525466969493504	0
511525567607631872	0
511525576004616192	0
511525877981929472	0
511525966062313472	0
511526020584062976	0
511526045770461186	0
511526062527115264	0
511526075118407681	0
511526079304310784	0
511526104482738176	0
511526167393103872	0
511526255481856000	0
511526314189148161	0
511526318404403200	0
511526578422300672	0
511526695879577600	0
511526758815105024	0
511526779769864192	0
511526964327645184	0
511527077577641984	0
511527123706589185	0
511527270507626496	0
511527291483344897	0
511527446672203776	0
511527450841718784	0
511527484429697025	0
511527547319123969	0
511527606055739393	0
511527652201857024	0
511528075813978112	0
511528172295172098	0
511528721736822784	0
511528776254361600	0
511528834962034688	0
511528834986819585	0
511528860127465473	0
511528860144267264	0
511528881099395072	0
511528994358173696	0
511529535414599680	0
511529984205529088	0
511530030363471872	0
511530038735695872	0
511530051335360512	0
511530244247797760	0
511530311373438976	0
511530311373438976	0
511530386862505984	0
511530474934906880	0
511530533650976768	0
511530642732253184	0
511530655323525120	0
511530944701149185	0
511531028591423488	0
511531175383691264	0
511531410281472000	0
511531439629029376	0
511531695477383168	0
511532249121316864	0
511532253332402177	0
511532299486519296	0
511532408521256960	0
511532504999014400	0
511532521759473664	0
511532530160263168	0
511532840555528192	0
511533327061630976	0
511533339657121792	0
511533406765596672	0
511534195290542080	0
511534472102023169	0
511534778286624768	0
511534841213370368	0
511535474566258689	0
511535843656622080	0
511535986279718912	0
511536070148644864	0
511536250504114177	0
511536275690889216	0
511536326005780480	0
511536359560200192	0
511536623813922816	0
511536674140995585	0
511536799944937472	0
511536879636717568	0
511536879636717568	0
511537043231760384	0
511537357821325313	0
511537433293627392	0
511537550750519296	0
511537735308701696	0
511537982760042496	0
511538058249109505	0
511538217636876289	0
511538263782617088	0
511538377024610305	0
511538377024610305	0
511538393801818112	0
511538402165293056	0
511538435748683776	0
511538762904387584	0
511538897093148674	0
511538989380022273	0
511539006182801409	0
511539064890458112	0
511539178144677889	0
511539178144677889	0
511539400443183104	0
511539446559567872	0
511539446559567872	0
511539987624771584	0
511540096701825025	0
511540105060691968	0
511540109263769600	0
511540256047661056	0
511540310594568193	0
511540700668641282	0
511541044606169090	0
511541044606169090	0
511541279457427458	0
511541279487188992	0
511541602431803393	0
511541656969949184	0
511541686334685184	0
511541870863073280	0
511541887661273088	0
511541896020103168	0
511541904442654720	0
511542059610566656	0
511542135121006592	0
511542151906603009	0
511542311290167297	0
511542491615854592	0
511542764257804289	0
511542890087346177	0
511542940431175681	0
511542957200396288	0
511542957200396288	0
511543083008139264	0
511543502442737665	0
511543833822126080	0
511543984783917056	0
511544072868491265	0
511544290988654592	0
511544429401079809	0
511544504881807360	0
511544727204687872	0
511544844624601088	0
511544878170644480	0
511544894976847872	0
511545159188635648	0
511545159209607169	0
511545331168055296	0
511545637343481857	0
511545691894984704	0
511545733829644289	0
511545876452769792	0
511546023215636481	0
511546497188364288	0
511546526544715776	0
511546543308959744	0
511546551714729984	0
511547415745527808	0
511547415745527808	0
511547512226721792	0
511547625460740096	0
511547692573810688	0
511547914863509504	0
511547931649142784	0
511548107814096896	0
511548162310672384	0
511548237832912896	0
511548237832912896	0
511548267193442305	0
511548338475638784	0
511548581749075968	0
511548682433757184	0
511548699194163200	0
511548703404863488	0
511549030569377792	0
511549038957973505	0
511549038957973505	0
511549118637162496	0
511549458383769600	0
511549609374912513	0
511549731013926912	0
511550024585474048	0
511550196547723265	0
511550251090866176	0
511550259487834114	0
511550465000341504	0
511550595010809856	0
511550603407785986	0
511550846673231872	0
511550972506959872	0
511551018669064193	0
511551098360836096	0
511551337402994688	0
511551337402994688	0
511551337415577600	0
511551358403903488	0
511551358403903488	0
511551719084675072	0
511551853335547904	0
511552016909611008	0
511552096596811776	0
511552209847586816	0
511552239211524096	0
511552427951017984	0
511552545362575360	0
511552545375145984	0
511552830595817472	0
511552830595817472	0
511553031897645056	0
511553283593633792	0
511553447163101184	0
511553623306694656	0
511553841415065600	0
511553891767291904	0
511554088899985408	0
511554151788978177	0
511554223117307904	0
511554252452278273	0
511554449605922816	0
511554512520101888	0
511554764178735104	0
511554785137672192	0
511554822865444864	0
511555011617488896	0
511555087106605056	0
511555087106605056	0
511555158413955072	0
511555204550914048	0
511555233919795200	0
511555573650030592	0
511555770790322177	0
511555808526893056	0
511555863082192896	0
511555892412968960	0
511555909202747392	0
511555909202747392	0
511556378951823360	0
511556378951823360	0
511556433494540288	0
511556509000798208	0
511556509000798208	0
511556827780116480	0
511557112988991488	0
511557150737711104	0
511557293339467776	0
511557314315583488	0
511557494637101057	0
511557595308773376	0
511557607891664896	0
511557645656805376	0
511557675012718592	0
511558035714895872	0
511558115423444992	0
511558455166255105	0
511558669046415360	0
511559205938270208	0
511559277254021120	0
511559327564713986	0
511559461790838785	0
511559558234669058	0
511559705039470592	0
511559822484193280	0
511559868638314496	0
511560019645456384	0
511560086729146368	0
511560304829157377	0
511561223373348864	0
511561282106167296	0
511561340839006209	0
511561357599440897	0
511561508589826049	0
511561558921445376	0
511562066428461056	0
511562095805366272	0
511562167112720384	0
511562364244615169	0
511562464908288001	0
511562494259630080	0
511562687201820672	0
511562703992012800	0
511562708164947968	0
511562724934189056	0
511562943042174976	0
511563035320672256	0
511563085682057216	0
511563161154371584	0
511563320563101696	0
511563609949097984	0
511563878405513216	0
511564037768085504	0
511564239090499584	0
511564419466555392	0
511564436214407168	0
511564436247969792	0
511565400920711169	0
511565564511539200	0
511565736448237568	0
511565824549978112	0
511566411756732416	0
511566516613959680	0
511566562751709185	0
511566810207236097	0
511567355445403648	0
511567628096532480	0
511567632303022081	0
511567766503976960	0
511568299197362176	0
511568303387856897	0
511568404046966784	0
511568441795682305	0
511568542450589696	0
511568630526771200	0
511569549075177473	0
511569691694092288	0
511569809130418176	0
511570593477844992	0
511571004511232001	0
511571004511232001	0
511571029685460992	0
511571440731033600	0
511571700765687809	0
511571759498551296	0
511571759498551296	0
511571910489280512	0
511572149543661569	0
511572279575470080	0
511572321539477504	0
511572438959030272	0
511572799652388865	0
511572908724862976	0
511572946453008386	0
511572984205938688	0
511573307163164673	0
511573374272016384	0
511573374272016384	0
511573483357470720	0
511573521072668672	0
511573646931161088	0
511574020215812096	0
511574045381627904	0
511574175388303360	0
511574259299536896	0
511574292832608256	0
511574443844714496	0
511574443844714496	0
511574615815364608	0
511574745842982912	0
511574804554862592	0
511574859064045568	0
511574859080417280	0
511574930366812160	0
511575295288410112	0
511575379178708992	0
511575442076483584	0
511575593067233280	0
511575622439956480	0
511575622439956480	0
511575848932368384	0
511575970575163392	0
511576167686864896	0
511576167703674881	0
511576377406267393	0
511576377406267393	0
511576801039380481	0
511576847168315392	0
511576926876471296	0
511576968794767360	0
511577467921104896	0
511577505698811906	0
511577702814740481	0
511577790882521089	0
511577790911508480	0
511577816065134592	0
511577837011484672	0
511578004804632576	0
511578017391714304	0
511578050924777472	0
511578050924777472	0
511578323584307202	0
511578365514371072	0
511578726232907777	0
511578944341295105	0
511579401520447488	0
511579711886344195	0
511579774779940864	0
511580030657232896	0
511580521399611393	0
511580890477387777	0
511580894659112960	0
511580995351744512	0
511581351842443265	0
511581452530896896	0
511581515428687872	0
511581678998155264	0
511581695771156481	0
511581720941199361	0
511581829993095168	0
511581829993095168	0
511581892907257857	0
511581901321433088	0
511581901325230080	0
511581918107013121	0
511582144578072576	0
511582199125012481	0
511582396248895488	0
511582442395009025	0
511582773715283968	0
511582773715283968	0
511582790484508672	0
511582916334206977	0
511583386084048896	0
511583402877669376	0
511583587414851584	0
511583595799269376	0
511583738397224960	0
511583855875084288	0
511583931364155392	0
511583931364155392	0
511584153671061504	0
511584153671061504	0
511584170427310080	0
511584384336412672	0
511584405312135168	0
511584535352717312	0
511584677958656000	0
511584745051127808	0
511584803758817280	0
511585097360084992	0
511585097360084992	0
511585172882735104	0
511585223197609985	0
511585227375144960	0
511585231569420288	0
511585634243584001	0
511586045272797184	0
511586141737611264	0
511586217260249089	0
511586217260249089	0
511586267579314177	0
511586275951120385	0
511586368255172610	0
511586439537364992	0
511586653463662592	0
511587412628107264	0
511587471352950784	0
511587471352950784	0
511587794310152192	0
511587802681974785	0
511587806905630720	0
511587827847806976	0
511587882403102720	0
511587945284120576	0
511587962078105600	0
511587966255243264	0
511588368908812288	0
511588477994299392	0
511588868039385088	0
511589270696370176	0
511589270696370176	0
511589325243301888	0
511589488813166592	0
511589488813166592	0
511589513958014976	0
511589761434546176	0
511590134743977984	0
511590394770227200	0
511590394770227200	0
511590424147161088	0
511590524785278976	0
511590696751730689	0
511591002952712193	0
511591095214833665	0
511591317525102592	0
511591330100043776	0
511591443337854976	0
511591518835310592	0
511591602717196288	0
511591875351158784	0
511591950861234176	0
511592059925696513	0
511592127042973696	0
511592240280797184	0
511592248669396994	0
511592378684039169	0
511592382874533888	0
511592496141316097	0
511592496141316097	0
511593137836670976	0
511593183982407680	0
511593221747900416	0
511593280468164608	0
511593351762956288	0
511593351762956288	0
511593381139857408	0
511593490174988288	0
511593704071892992	0
511593825706725376	0
511593829909426176	0
511593951544221696	0
511593951544221696	0
511593997694160896	0
511594010277060609	0
511594027029106688	0
511594823975841792	0
511594870117765120	0
511594928817078273	0
511595029484163072	0
511595054637805569	0
511595088213196800	0
511595088221200384	0
511595289510424576	0
511595490849595392	0
511595583132680192	0
511595968995659777	0
511596166119960576	0
511596187099889664	0
511596220679454720	0
511596287754399744	0
511596329722576896	0
511596329722576896	0
511596489114914818	0
511596581364436992	0
511596581364436992	0
511596619133771777	0
511596925305384960	0
511596937884475392	0
511596937884491776	0
511596992423030784	0
511597009204436993	0
511597009204436993	0
511597151819169792	0
511597332161634304	0
511597332161634304	0
511597487329513473	0
511597520917905408	0
511597537678348289	0
511597562852544513	0
511597659300560896	0
511598028411924481	0
511598036779560962	0
511598074549252096	0
511598145848213504	0
511598200377970688	0
511598200377970688	0
511598225544208384	0
511598342984716288	0
511598435267395584	0
511598473003540481	0
511598544298725378	0
511598749811228672	0
511598804370718720	0
511599005688545280	0
511599169258024961	0
511599173439725568	0
511599215408328704	0
511599223796531202	0
511599307691425792	0
511599349596692480	0
511599349596692480	0
511599475425812480	0
511599500616421377	0
511599529972736000	0
511599529972736000	0
511599659975196672	0
511599953584881664	0
511600003941675008	0
511600037479342080	0
511600096195411968	0
511600448525316096	0
511600532398800896	0
511600532407218176	0
511600553399709696	0
511600578548752385	0
511600947630723072	0
511601039917584384	0
511601073472028672	0
511601237054480384	0
511601274786418691	0
511601580991594496	0
511601627133136896	0
511601727804809216	0
511602117849935872	0
511602159809736704	0
511602172401053697	0
511602210112016385	0
511602298209202176	0
511602407265284097	0
511602474378350592	0
511602520511508482	0
511602709267746817	0
511603019621101569	0
511603019621101569	0
511603078357737472	0
511603082527264768	0
511603183227924481	0
511603271299895296	0
511603288048148480	0
511603296448937984	0
511603451659177984	0
511603581678809088	0
511603673936703488	0
511603757834985472	0
511603766219788288	0
511603887854583808	0
511604001104605184	0
511604143702937601	0
511604202439970816	0
511604378571390976	0
511604449882566656	0
511604714115305472	0
511604714115305472	0
511604902892552192	0
511604902892552192	0
511605020333060097	0
511605020333060097	0
511605104190164992	0
511605104219529216	0
511605171324203009	0
511605469102997505	0
511605515240353793	0
511605540418752513	0
511605590733246464	0
511605813031755776	0
511605838209748992	0
511605888550191105	0
511605892719333379	0
511606169555968000	0
511606232457969664	0
511606266028761088	0
511606526071832576	0
511606593171881984	0
511606614131245057	0
511606828078489600	0
511606962275233792	0
511607171973656576	0
511607268471996416	0
511607360729927680	0
511607436231200769	0
511607436231200769	0
511607469785628672	0
511607595636113408	0
511607679484440576	0
511607679484440576	0
511607750821150720	0
511607801139830785	0
511607964722286592	0
511608027620061185	0
511608115729805312	0
511608187032571904	0
511608291865026560	0
511608426108321793	0
511608488988930049	0
511608556098187264	0
511608644174376961	0
511608681927294976	0
511608681927294976	0
511608925225893889	0
511608992301613056	0
511609160103104512	0
511609243976617984	0
511609248183513088	0
511609483064524800	0
511609634042281984	0
511609663402831872	0
511609675998322688	0
511609709552345088	0
511609734713974784	0
511609734713974784	0
511609814422945792	0
511609881519198209	0
511609881519198209	0
511609923470635009	0
511610049270407169	0
511610049270407169	0
511610191893520385	0
511610569380868096	0
511610619691139072	0
511610619691139072	0
511610741351542784	0
511610804249317376	0
511610896515620864	0
511611274028150786	0
511611353715331072	0
511611764765495296	0
511611798316154882	0
511611848638988288	0
511612150641868800	0
511612314194161664	0
511612465189494784	0
511612523918143488	0
511612670727159808	0
511613018833420288	0
511613157253459969	0
511613232755527680	0
511613253739610112	0
511613266314133504	0
511613266314133504	0
511613287268892672	0
511613333405839361	0
511613333405839361	0
511613681537650689	0
511613681537650689	0
511613681546063874	0
511613681546063874	0
511614340076548096	0
511614411359133697	0
511614633665638400	0
511614730109464578	0
511614746899283968	0
511614767870377984	0
511614780457893888	0
511614897898414080	0
511614944048336897	0
511614952441135104	0
511615128572530688	0
511615136969535488	0
511615417992085504	0
511615417992085504	0
511615443153735680	0
511615631905402880	0
511615724176302080	0
511615787074076672	0
511616005186281472	0
511616038765469696	0
511616042964385793	0
511616210728157184	0
511616424641826817	0
511616894370320384	0
511617007633301504	0
511617095713701890	0
511617116681031681	0
511617750025138176	0
511617808757956608	0
511617859072851970	0
511617980724428800	0
511618014278864896	0
511618022671667200	0
511618022671667200	0
511618265924509696	0
511618421105393665	0
511618521764470784	0
511618664387600384	0
511618823783346176	0
511618953798774784	0
511619108983803906	0
511619129942757377	0
511619436143329280	0
511619440341819392	0
511619561985425408	0
511619603890720768	0
511619742340505600	0
511619893335433216	0
511619956229042176	0
511620010767163392	0
511620149166632960	0
511620254041387008	0
511620396618379264	0
511620505666072576	0
511620690215444480	0
511620694409773056	0
511620715410255872	0
511620744745590784	0
511620828661047296	0
511620866413969409	0
511620895769903104	0
511620929290788864	0
511621088678531072	0
511621185151696896	0
511621445190164480	0
511621508134096896	0
511621571044462594	0
511621902407061504	0
511622317605003265	0
511622342771240960	0
511622380528345088	0
511622468617109504	0
511622619607879680	0
511622632194981889	0
511622753821396992	0
511622762201640960	0
511622762201640960	0
511622787384221696	0
511623282333085696	0
511623315862339584	0
511623336846434304	0
511623533961568256	0
511623533961568256	0
511623559148732416	0
511623601091792896	0
511623601091792896	0
511623701734113280	0
511623701734113280	0
511623743672963073	0
511623764661256192	0
511623794017189888	0
511623848551530496	0
511624146355118080	0
511624809050955776	0
511624834225569793	0
511625043906805760	0
511625052304207873	0
511625220093124609	0
511625245263163393	0
511625480114819072	0
511626155406163968	0
511626595824832514	0
511626637776265216	0
511626813928669184	0
511626834908577794	0
511626901983854592	0
511627032011493376	0
511627032011493376	0
511627589858131970	0
511627694724120576	0
511627791193104384	0
511627795387396096	0
511628068004585472	0
511628114154487808	0
511628349052313600	0
511628495827382272	0
511628558754537472	0
511628558754537472	0
511628781032075264	0
511628869133033473	0
511629380813357057	0
511629640864370688	0
511629770904567808	0
511629963850948608	0
511630152603029506	0
511630173570359297	0
511630282592886784	0
511630504903589888	0
511630509102071810	0
511630622339923968	0
511630802694995969	0
511630886589460480	0
511630886589460480	0
511631004038361088	0
511631196959166464	0
511631196972142593	0
511631528301170688	0
511631754827169792	0
511632069399965697	0
511632211997913088	0
511632220378124288	0
511632237172101120	0
511632253932142593	0
511632308437131264	0
511632312631848961	0
511632417527201792	0
511632505598799872	0
511632794976788480	0
511632845325221888	0
511633059226329088	0
511633109562175488	0
511633109562175488	0
511633134752772096	0
511633193435688960	0
511633193435688960	0
511633214432374784	0
511633273161011200	0
511633281537015808	0
511633474475012096	0
511633474475012096	0
511633629660082177	0
511633659011411968	0
511633738695204865	0
511633919066652672	0
511633919066652672	0
511634015557025792	0
511634015557025792	0
511634531447996416	0
511634556605452288	0
511634581779251200	0
511634665661165569	0
511634866962956288	0
511634875384733696	0
511635450004791296	0
511635521291161600	0
511635642933968896	0
511635722600996864	0
511636095923404800	0
511636183982833665	0
511636305617633280	0
511636477592502272	0
511636616025485314	0
511636662129287168	0
511636666348761088	0
511636695692107776	0
511636725039239168	0
511636750213447681	0
511636767012028416	0
511636884460929024	0
511636892841160704	0
511637106725113856	0
511637178037067776	0
511637249357000704	0
511637521982164992	0
511637618464157696	0
511637907845562368	0
511638411183398912	0
511638411187589120	0
511638490862596097	0
511638541194260480	0
511638662833250304	0
511639354880450560	0
511639354880450560	0
511639396827684864	0
511639568798732289	0
511639690446123008	0
511639778505154560	0
511639912718692352	0
511639929500483584	0
511640017585053696	0
511640114075033600	0
511640114075033600	0
511640143430569984	0
511640235693051904	0
511640273429217280	0
511640286007922688	0
511640298603028480	0
511640378278035456	0
511641108125069312	0
511641246532927489	0
511641250714624000	0
511641305223823361	0
511641473016532992	0
511641712071282688	0
511641829511815168	0
511641871467446272	0
511641900844343296	0
511642102145351681	0
511642144113958912	0
511642160895361024	0
511642160895361024	0
511642173469904896	0
511642353795596288	0
511642462864293888	0
511642529981546496	0
511642634826579968	0
511642634826579968	0
511642848723480578	0
511642890695868416	0
511643092009910272	0
511643104584413184	0
511643104584413184	0
511643465311354881	0
511643591123681281	0
511643696010645504	0
511643830198599680	0
511644056686821377	0
511644094465318912	0
