435018232773480448	Neutral
435018617701535744	Neutral
435018617701535744	Neutral
435019261019709440	Neutral
435019626796564480	Neutral
435019776541622272	Neutral
435020881510019072	Neutral
435020917555867648	Neutral
435021329927262209	Neutral
435021425146335232	Neutral
435021657531744256	Neutral
435022231434186752	Neutral
435023337266642944	Neutral
435023604213088258	Neutral
435023604213088258	Neutral
435024521759031296	Neutral
435024742635298816	Neutral
435024928400621568	Neutral
435024928400621568	Neutral
435025491578585088	Neutral
435025491578585088	Neutral
435025517126107136	Neutral
435025517126107136	Neutral
435025562223255552	Neutral
435025600567590913	Neutral
435025819740934144	Neutral
435026155125899264	Neutral
435026429382627329	Neutral
435026688859471872	Neutral
435026959119040512	Neutral
435027244944465920	Neutral
435027244944465920	Neutral
435028498348920832	Neutral
435029841990393856	Neutral
435030056122220544	Neutral
435030514081472512	Neutral
435030959302639616	Neutral
435031350580879360	Neutral
435031836889059328	Neutral
435032220089475072	Neutral
435032230767767552	Neutral
435032230767767552	Neutral
435032286346870784	Neutral
435032454437404672	Neutral
435033786372587520	Neutral
435034259217465345	Neutral
435034572624236544	Neutral
435035322389655552	Neutral
435035993192677376	Neutral
435036366670295040	Neutral
435036853889024000	Neutral
435036853889024000	Neutral
435037109921923072	Neutral
435037449841283072	Neutral
435037449841283072	Neutral
435038093586866176	Neutral
435038643200090112	Neutral
435038873165758464	Neutral
435039248148742144	Neutral
435039495302701057	Neutral
435039651662147584	Neutral
435040187744137217	Neutral
435040299040374785	Neutral
435040783809654784	Neutral
435040917029134336	Neutral
435041067310657536	Neutral
435041067310657536	Neutral
435041188219858945	Neutral
435041619088113664	Neutral
435041689460162560	Neutral
435042047138205696	Neutral
435042192214990849	Neutral
435042631463473152	Neutral
435043237322317824	Neutral
435043362995838977	Neutral
435043399247605760	Neutral
435043611567091712	Neutral
435043611567091712	Neutral
435043838751944704	Neutral
435044639892971520	Neutral
435044697112051712	Neutral
435045015942090752	Neutral
435045758107406336	Neutral
435045942770036736	Neutral
435046091617099776	Neutral
435046125859381248	Neutral
435046302670675968	Neutral
435046772793425921	Neutral
435046940087418880	Neutral
435047144291303424	Neutral
435047187685605376	Neutral
435047198485909504	Neutral
435047640728760322	Neutral
435047801794596864	Neutral
435048087044640768	Neutral
435048142523084800	Neutral
435048162936356865	Neutral
435048593184276480	Neutral
435048648284831745	Neutral
435049054436093952	Neutral
435049147180548096	Neutral
435049147180548096	Neutral
435049367045554176	Neutral
435049458242695168	Neutral
435049619241062400	Neutral
435050210641707011	Neutral
435050601391878144	Neutral
435050653912559616	Neutral
435051010974031872	Neutral
435051010974031872	Neutral
435051085724516352	Neutral
435051349554647041	Neutral
435051349554647041	Neutral
435051661028245504	Neutral
435051826006601728	Neutral
435051834462330880	Neutral
435052493714632704	Neutral
435052561310035968	Neutral
435052777086017536	Neutral
435052907768348672	Neutral
435053517817253888	Neutral
435054350243987456	Neutral
435054775764537344	Neutral
435054959713742850	Neutral
435055009311772672	Neutral
435055233262039040	Neutral
435055233262039040	Neutral
435055397058404352	Neutral
435055435465228288	Neutral
435055496127844352	Neutral
435055698968604672	Neutral
435055811912826880	Neutral
435056030415073280	Neutral
435056142788468736	Neutral
435056206093094912	Neutral
435056499316887552	Neutral
435057304191254528	Neutral
435057585470078976	Neutral
435057672925097984	Neutral
435057834431352832	Neutral
435057834431352832	Neutral
435057906409824256	Neutral
435058027948171264	Neutral
435058179341561857	Neutral
435058875377516544	Neutral
435058875377516544	Neutral
435059046966906880	Neutral
435059099592835072	Neutral
435059876067155968	Neutral
435061057963696128	Neutral
435061213915910144	Neutral
435061436881338368	Neutral
435061489771507712	Neutral
435061543336955904	Neutral
435062280733343744	Neutral
435062303751700480	Neutral
435062474292101120	Neutral
435062515614371840	Neutral
435062597604634624	Neutral
435062714491490304	Neutral
435062970058432512	Neutral
435063423169085440	Neutral
435063761310076928	Neutral
435063838904713216	Neutral
435063902725214208	Neutral
435064020933304321	Neutral
435064089338195968	Neutral
435064474018787328	Neutral
435064560371113984	Neutral
435064695410929665	Neutral
435064760540073985	Neutral
435065137524137984	Neutral
435065830632857600	Neutral
435066172414099456	Neutral
435066278630666240	Neutral
435066278630666240	Neutral
435067777133449217	Neutral
435068314814271488	Neutral
435068603441098752	Neutral
435069332813795328	Neutral
435069812260487168	Neutral
435070003449434112	Neutral
435070037943406592	Neutral
435070238124568576	Neutral
435070587342688256	Neutral
435070636655128576	Neutral
435070865899024384	Neutral
435071126788902912	Neutral
435071193218301952	Neutral
435071463171706881	Neutral
435071463171706881	Neutral
435072031374467072	Neutral
435072256528891904	Neutral
435072290087534592	Neutral
435072492873719808	Neutral
435072673463693312	Neutral
435072816862728192	Neutral
435073148732837889	Neutral
435073464995938304	Neutral
435073661545238528	Neutral
435074188445884416	Neutral
435074391756775424	Neutral
435075167232856065	Neutral
435075625876213760	Neutral
435075717844697088	Neutral
435075803123314689	Neutral
435076259912364033	Neutral
435076848788451328	Neutral
435077072671604737	Neutral
435077194273284096	Neutral
435077265844862977	Neutral
435077389987872768	Neutral
435078117871198209	Neutral
435078117871198209	Neutral
435078120891088896	Neutral
435078120891088896	Neutral
435078574262214656	Neutral
435078574262214656	Neutral
435078632344920064	Neutral
435079034016657409	Neutral
435079184810274816	Neutral
435079435763458048	Neutral
435079957115830272	Neutral
435080170563993601	Neutral
435080235088752640	Neutral
435081176659673088	Neutral
435081299825405952	Neutral
435081415307575297	Neutral
435081473734225920	Neutral
435081473734225920	Neutral
435081678667923457	Neutral
435081885245779968	Neutral
435081885245779968	Neutral
435082605193854978	Neutral
435082605193854978	Neutral
435083703614976000	Neutral
435083746745004033	Neutral
435084561178189824	Neutral
435084923452411905	Neutral
435085227484925952	Neutral
435085227484925952	Neutral
435085969340260354	Neutral
435086044191797248	Neutral
435086751301115904	Neutral
435086900345708544	Neutral
435087392056541184	Neutral
435088251054227456	Neutral
435088313712914433	Neutral
435088938982989824	Neutral
435088983253856256	Neutral
435088985703337985	Neutral
435089112518127616	Neutral
435089152246554624	Neutral
435089152246554624	Neutral
435089503565647872	Neutral
435089993368109056	Neutral
435090362504585216	Neutral
435090623431835649	Neutral
435090873484079104	Neutral
435091830057598977	Neutral
435091909946912768	Neutral
435091909946912768	Neutral
435092269616885760	Neutral
435092700585816066	Neutral
435093334764580864	Neutral
435093733177323520	Neutral
435094751357202432	Neutral
435095284532936705	Neutral
435095614813401088	Neutral
435096305095168000	Neutral
435096922773528576	Neutral
435097716821983232	Neutral
435098656707194880	Neutral
435098840107323392	Neutral
435099129300393984	Neutral
435100012406923264	Neutral
435100035853086720	Neutral
435100111094702081	Neutral
435100404162908160	Neutral
435100537986760704	Neutral
435101448456507392	Neutral
435102139778875394	Neutral
435103674768322560	Neutral
435104131133734912	Neutral
435104476526288896	Neutral
435104671121018880	Neutral
435104940386566144	Neutral
435105650230972417	Neutral
435106024711016449	Neutral
435107710074646529	Neutral
435107977335672832	Neutral
435108340528848896	Neutral
435108577531801600	Neutral
435108578714599424	Neutral
435108582439149568	Neutral
435109310134501376	Neutral
435109310134501376	Neutral
435109593728155650	Neutral
435109860829839360	Neutral
435110538331578368	Neutral
435110814081908736	Neutral
435111266160738304	Neutral
435111439431643136	Neutral
435111442736758784	Neutral
435111635129499648	Neutral
435111978588442624	Neutral
435112882926551041	Neutral
435112973804109824	Neutral
435112973804109824	Neutral
435113129979445248	Neutral
435113155384320000	Neutral
435113848568549376	Neutral
435115429447888896	Neutral
435115530086006785	Neutral
435115530086006785	Neutral
435115890326396928	Neutral
435115927487516672	Neutral
435115927487516672	Neutral
435116215842144256	Neutral
435116623780130816	Neutral
435117148584017920	Neutral
435117261238845440	Neutral
435117329299431424	Neutral
435118318991986690	Neutral
435118637838397440	Neutral
435118924431368192	Neutral
435119073224298496	Neutral
435119181470924800	Neutral
435119424413384704	Neutral
435119546404319233	Neutral
435119810134167552	Neutral
435120125297963008	Neutral
435120417204740097	Neutral
435120801273372672	Neutral
435120801273372672	Neutral
435121038473437184	Neutral
435121097055272960	Neutral
435121149627101184	Neutral
435121149627101184	Neutral
435121370192941056	Neutral
435121587722149889	Neutral
435121700703711233	Neutral
435122561035558912	Neutral
435122772432670722	Neutral
435122772432670722	Neutral
435123273735872512	Neutral
435123440463646720	Neutral
435123796996288512	Neutral
435124129927151616	Neutral
435124255727300608	Neutral
435124626679926784	Neutral
435124765691351040	Neutral
435124952359251968	Neutral
435124995228856322	Neutral
435125175970185216	Neutral
435126313733853184	Neutral
435126313733853184	Neutral
435126439214870528	Neutral
435126439214870528	Neutral
435126564624547840	Neutral
435126630143361024	Neutral
435126731490729984	Neutral
435127046067736576	Neutral
435127177424953344	Neutral
435127506103205888	Neutral
435127613338963968	Neutral
435127767039229952	Neutral
435128202240212994	Neutral
435128237061312512	Neutral
435130026846339072	Neutral
435130242483884032	Neutral
435130402659770369	Neutral
435131055079956481	Neutral
435132342584492034	Neutral
435132718150868992	Neutral
435133472026660864	Neutral
435134677553135616	Neutral
435134983502848000	Neutral
435135708399800321	Neutral
435136832595316736	Neutral
435137596659097601	Neutral
435138261326249984	Neutral
435138764629741568	Neutral
435138765888049152	Neutral
435138765888049152	Neutral
435139135041716224	Neutral
435139176066215937	Neutral
435139521106427904	Neutral
435139626609946624	Neutral
435140254669213696	Neutral
435141703717380096	Neutral
435141915286462464	Neutral
435142831871897600	Neutral
435143782376693760	Neutral
435143966024290304	Neutral
435144075231391744	Neutral
435144515146752001	Neutral
435145641111875585	Neutral
435145764244037633	Neutral
435146253673168897	Neutral
435146861276831744	Neutral
435147232841449472	Neutral
435147656558837760	Neutral
435148340725317633	Neutral
435148479833182209	Neutral
435149089702178817	Neutral
435149633590132736	Neutral
435150108297269248	Neutral
435150410241036288	Neutral
435150951369179137	Neutral
435151201298960384	Neutral
435151743434096640	Neutral
435152963620069376	Neutral
435153002903511040	Neutral
435155109543419905	Neutral
435155218981224448	Neutral
435155856658006017	Neutral
435156523526803456	Neutral
435156586529849344	Neutral
435156885436903424	Neutral
435158482812420096	Neutral
435158999499956224	Neutral
435159400710283264	Neutral
435160646913896448	Neutral
435160708549201920	Neutral
435161188394360832	Neutral
435161647129194496	Neutral
435162909904470017	Neutral
435163107443613696	Neutral
435163107443613696	Neutral
435163826896777216	Neutral
435164313213751296	Neutral
435164553299509248	Neutral
435164748850929664	Neutral
435164878790471680	Neutral
435165676937183232	Neutral
435166078516617216	Neutral
435166205557866496	Neutral
435166578842562560	Neutral
435167660226387968	Neutral
435167776014364672	Neutral
435167776014364672	Neutral
435167793575518208	Neutral
435167968251875328	Neutral
435168544376909824	Neutral
435168586844221440	Neutral
435168738040508416	Neutral
435168897311203329	Neutral
435169377957060608	Neutral
435169748872359936	Neutral
435169761920425984	Neutral
435169815247204352	Neutral
435172304016797696	Neutral
435172807782449152	Neutral
435174409331310592	Neutral
435177118343778304	Neutral
435179059744899072	Neutral
435179704002150400	Neutral
435181481460514816	Neutral
435185669666004993	Neutral
435185822246400000	Neutral
435185944950747137	Neutral
435185987422273537	Neutral
435186073267093505	Neutral
435187074992332800	Neutral
435187130571456512	Neutral
435187407743647744	Neutral
435187539608363008	Neutral
435187704389976065	Neutral
435188359963885569	Neutral
435188535180943360	Neutral
435188643788238849	Neutral
435188649404428288	Neutral
435189199315431424	Neutral
435189788904529920	Neutral
435189895842525185	Neutral
435189987231793152	Neutral
435190237107863553	Neutral
435190364702769152	Neutral
435190648744845312	Neutral
435190753183428608	Neutral
435191921263132672	Neutral
435192405076480000	Neutral
435192702146453504	Neutral
435192702146453504	Neutral
435192829443600384	Neutral
435192974654599169	Neutral
435193504386404353	Neutral
435194844969852928	Neutral
435194844969852928	Neutral
435195201343471616	Neutral
435195201343471616	Neutral
435195523138473985	Neutral
435195524640034816	Neutral
435195754005950465	Neutral
435196090099318784	Neutral
435196282714333184	Neutral
435196583378821120	Neutral
435196871909183488	Neutral
435197026910097409	Neutral
435197917889314816	Neutral
435198187113316352	Neutral
435199846073765888	Neutral
435199923919667201	Neutral
435200248047489024	Neutral
435200337138679808	Neutral
435200500800425984	Neutral
435200580688949248	Neutral
435201156311445505	Neutral
435201541893414912	Neutral
435202033864695808	Neutral
435202191239180288	Neutral
435203145896308736	Neutral
435203369859575809	Neutral
435203572771586048	Neutral
435203634293248000	Neutral
435203636671418370	Neutral
435203777852088320	Neutral
435204157234892800	Neutral
435204339477794816	Neutral
435204637398814720	Neutral
435205771350245376	Neutral
435205771350245376	Neutral
435205897284231168	Neutral
435206323207028736	Neutral
435206323207028736	Neutral
435206945893789696	Neutral
435207842271100928	Neutral
435208508628561920	Neutral
435209839682129921	Neutral
435210093156925440	Neutral
435210093156925440	Neutral
435210346237001728	Neutral
435210561312534528	Neutral
435210993946607616	Neutral
435212186529853440	Neutral
435212333200064513	Neutral
435213835712987136	Neutral
435213837038387200	Neutral
435213837038387200	Neutral
435213838477053952	Neutral
435213838477053952	Neutral
435216930241126400	Neutral
435217135250710528	Neutral
435218984007639040	Neutral
435219431266844672	Neutral
435221624896643072	Neutral
435221812700401664	Neutral
435221812700401664	Neutral
435223438941097984	Neutral
435223440593653760	Neutral
435223440593653760	Neutral
435223441357037569	Neutral
435223457328926720	Neutral
435225037663379457	Neutral
435225352751697920	Neutral
435227458410119168	Neutral
435231874219114496	Neutral
435232243809009664	Neutral
435232808903000064	Neutral
435232809494405120	Neutral
435232810966585344	Neutral
435233154312318976	Neutral
435233154312318976	Neutral
435233156543688704	Neutral
435233162059206657	Neutral
435233162059206657	Neutral
435233167125934080	Neutral
435233168451325952	Neutral
435233284130230273	Neutral
435234190578434048	Neutral
435235353771769856	Neutral
435236396786548736	Neutral
435236733832425473	Neutral
435240781620998144	Neutral
435242271936892928	Neutral
435242357093437440	Neutral
435243024608538624	Neutral
435243026542125056	Neutral
435244271210610688	Neutral
435245105583095808	Neutral
435245243693559809	Neutral
435245356126060544	Neutral
435246838229528576	Neutral
435246838229528576	Neutral
435247320620609536	Neutral
435249035872829440	Neutral
435249323929272320	Neutral
435251586944991232	Neutral
435251810182660097	Neutral
435252174453370880	Neutral
435253133178961920	Neutral
435253134886068224	Neutral
435253134886068224	Neutral
435253427833028608	Neutral
435254162582814720	Neutral
435254316384124928	Neutral
435255030912786432	Neutral
435255443687239680	Neutral
435255578592813056	Neutral
435255578592813056	Neutral
435256943855558656	Neutral
435256943855558656	Neutral
435258481239945218	Neutral
435259183105966080	Neutral
435259593456095232	Neutral
435262734998200321	Neutral
435262734998200321	Neutral
435264946180739072	Neutral
435265420439085056	Neutral
435265890511519744	Neutral
435266903570145281	Neutral
435267410430812160	Neutral
435267878498369536	Neutral
435269957824569344	Neutral
435270355213500418	Neutral
435271796972347392	Neutral
435272902401748992	Neutral
435272902401748992	Neutral
435272903064432640	Neutral
435272903064432640	Neutral
435272904964452352	Neutral
435273887190769664	Neutral
435274170818367488	Neutral
435274615360073729	Neutral
435275372775481344	Neutral
435275471790411776	Neutral
435277024459255809	Neutral
435277811327041536	Neutral
435278819981660160	Neutral
435279007832375296	Neutral
435279059732660224	Neutral
435279749607198720	Neutral
435280293378150401	Neutral
435280917264089088	Neutral
435281045584633856	Neutral
435281045584633856	Neutral
435281081898528768	Neutral
435281094452473856	Neutral
435281094452473856	Neutral
435281141051166720	Neutral
435281725737144320	Neutral
435281857698361344	Neutral
435281887582748672	Neutral
435281917362311168	Neutral
435281947213180928	Neutral
435282884501712896	Neutral
435283203033931776	Neutral
435283303537840129	Neutral
435283644840546304	Neutral
435283646681870336	Neutral
435283703867379712	Neutral
435283737278824448	Neutral
435284013650296833	Neutral
435284425082163200	Neutral
435284425082163200	Neutral
435285430615810048	Neutral
435285829959680001	Neutral
435285934221713408	Neutral
435286101272834048	Neutral
435286127453282304	Neutral
435286228749930496	Neutral
435286266440327168	Neutral
435286396413042689	Neutral
435286543490891776	Neutral
435286644367716352	Neutral
435286830242492416	Neutral
435286830242492416	Neutral
435286906176159744	Neutral
435287063445778432	Neutral
435287129762312192	Neutral
435287220618936320	Neutral
435287362256388096	Neutral
435287602602573824	Neutral
435287736954937344	Neutral
435287866554744832	Neutral
435288321284403201	Neutral
435288321284403201	Neutral
435288596934033408	Neutral
435288692039909376	Neutral
435288908067135488	Neutral
435288980041379840	Neutral
435289221410983937	Neutral
435289362457444353	Neutral
435289388097216512	Neutral
435289500609437696	Neutral
435290026402783233	Neutral
435290059957235713	Neutral
435290346118201344	Neutral
435290731696386048	Neutral
435290814089297920	Neutral
435290978657001472	Neutral
435291102783238144	Neutral
435291642632077312	Neutral
435291879383764992	Neutral
435292108682186752	Neutral
435292218404773888	Neutral
435292256099397632	Neutral
435292524530249728	Neutral
435292626666135552	Neutral
435293240968101888	Neutral
435293399823183872	Neutral
435293401559216128	Neutral
435293402263871488	Neutral
435293548200460289	Neutral
435293641796382720	Neutral
435293852975763456	Neutral
435294024606687232	Neutral
435294054222688256	Neutral
435294196837011457	Neutral
435294621581996032	Neutral
435294749902110720	Neutral
435294977196032000	Neutral
435295326522859520	Neutral
435295326522859520	Neutral
435295508345548800	Neutral
435295648334630912	Neutral
435295750944092160	Neutral
435295890153418752	Neutral
435296117837021184	Neutral
435296117837021184	Neutral
435297168094928896	Neutral
435297179276939264	Neutral
435297643968069632	Neutral
435297729557049344	Neutral
435297729557049344	Neutral
435298073716486144	Neutral
435298373818929152	Neutral
435298378231332864	Neutral
435298600068055040	Neutral
435298806020972544	Neutral
435298806020972544	Neutral
435298875021475840	Neutral
435298998749237249	Neutral
435299071335493632	Neutral
435299081674829824	Neutral
435299110145769472	Neutral
435299427646201856	Neutral
435299698203574272	Neutral
435299780009660416	Neutral
435299919029473280	Neutral
435299966630649856	Neutral
435299993478377472	Neutral
435300068523261952	Neutral
435300090258141184	Neutral
435300404176621568	Neutral
435300868553203712	Neutral
435300868553203712	Neutral
435301069120626688	Neutral
435301157779800064	Neutral
435301157779800064	Neutral
435301214612631552	Neutral
435301265342341120	Neutral
435301394292416513	Neutral
435301703668490240	Neutral
435301942869643264	Neutral
435302017909915648	Neutral
435302148587278336	Neutral
435302444638433280	Neutral
435302444751683584	Neutral
435302444751683584	Neutral
435302593620107264	Neutral
435302593754329088	Neutral
435302634124488705	Neutral
435302634220965889	Neutral
435302634304843778	Neutral
435302634325815296	Neutral
435302634384543744	Neutral
435302634447450112	Neutral
435302788814213120	Neutral
435303023170953216	Neutral
435303023896576000	Neutral
435303109003190272	Neutral
435303419549859840	Neutral
435303567608795136	Neutral
435303574118342657	Neutral
435303630468415488	Neutral
435303713914105857	Neutral
435303713914105857	Neutral
435303784734937088	Neutral
435303813298520064	Neutral
435303877710450689	Neutral
435304872590598144	Neutral
435305076207263744	Neutral
435305076207263744	Neutral
435305088199192576	Neutral
435305137293500416	Neutral
435305178972295168	Neutral
435305438981398528	Neutral
435305540701675520	Neutral
435305540701675520	Neutral
435305814040268801	Neutral
435305847489843200	Neutral
435305953551212544	Neutral
435305953551212544	Neutral
435306012883845120	Neutral
435306153115783169	Neutral
435306288092692480	Neutral
435306288092692480	Neutral
435306306120220672	Neutral
435306356724477953	Neutral
435306480410296320	Neutral
435306592733757441	Neutral
435306687512444928	Neutral
435306687512444928	Neutral
435306707137605632	Neutral
435306814754680832	Neutral
435306905163300864	Neutral
435306933021868032	Neutral
435306957709144065	Neutral
435306968845012992	Neutral
435307195505573888	Neutral
435307231374897152	Neutral
435307316565790720	Neutral
435307464159141888	Neutral
435307516646268928	Neutral
435307595079761921	Neutral
435307607159767040	Neutral
435307785002422272	Neutral
435307790983512064	Neutral
435308057468600320	Neutral
435308075512520704	Neutral
435308199550652416	Neutral
435308319717466112	Neutral
435308430858158080	Neutral
435308684533833728	Neutral
435308779920711680	Neutral
435308897721925632	Neutral
435309121303482368	Neutral
435309134180020224	Neutral
435309235828563969	Neutral
435309235828563969	Neutral
435309296172027904	Neutral
435309400086310912	Neutral
435309451969830912	Neutral
435309699253415936	Neutral
435310014853840896	Neutral
435310100149202944	Neutral
435310117018275840	Neutral
435310589548953600	Neutral
435310624596574208	Neutral
435310624596574208	Neutral
435310673191792640	Neutral
435310844180971520	Neutral
435310876954857473	Neutral
435310909477904384	Neutral
435310909477904384	Neutral
435310985805840384	Neutral
435311108161691648	Neutral
435311108161691648	Neutral
435311288382930945	Neutral
435311448974045185	Neutral
435311462677245952	Neutral
435311652968599552	Neutral
435311720676868097	Neutral
435311997362921472	Neutral
435312140514099201	Neutral
435312324962811904	Neutral
435312368307150848	Neutral
435312436460388352	Neutral
435312593440608256	Neutral
435312679616782336	Neutral
435312716975460352	Neutral
435312948047659008	Neutral
435312948689375236	Neutral
435312950337757184	Neutral
435313052079378432	Neutral
435313052079378432	Neutral
435313199634989056	Neutral
435313218991702016	Neutral
435313361346363392	Neutral
435313452278878208	Neutral
435313469060300800	Neutral
435313550857613312	Neutral
435313631450759168	Neutral
435313693669486592	Neutral
435313753383378944	Neutral
435313824233582592	Neutral
435313880907382784	Neutral
435313891045015552	Neutral
435313924322635776	Neutral
435313947315806208	Neutral
435314011941240832	Neutral
435314103939506176	Neutral
435314235783258112	Neutral
435314328901025792	Neutral
435314435029078017	Neutral
435314516415741952	Neutral
435314524091342848	Neutral
435314531590737920	Neutral
435314556739780608	Neutral
435314556739780608	Neutral
435314716152721408	Neutral
435314756921356288	Neutral
435314756921356288	Neutral
435314886739238913	Neutral
435314886739238913	Neutral
435314908184330240	Neutral
435314908184330240	Neutral
435315197641650176	Neutral
435315197641650176	Neutral
435315235000705024	Neutral
435315301995909120	Neutral
435315369965002752	Neutral
435315412268363776	Neutral
435315454195011584	Neutral
435315493550161920	Neutral
435315845603291137	Neutral
435315862916968448	Neutral
435315878431694848	Neutral
435315896748605440	Neutral
435315930827350016	Neutral
435316130228764672	Neutral
435316318426771456	Neutral
435316331790217216	Neutral
435316402904260608	Neutral
435316454670340096	Neutral
435316463512346625	Neutral
435316555296309248	Neutral
435316595473526784	Neutral
435316638196322304	Neutral
435317546771038208	Neutral
435317724722757633	Neutral
435317773833482241	Neutral
435317833296543744	Neutral
435317898123694080	Neutral
435317984337625088	Neutral
435318080974360576	Neutral
435318169620975616	Neutral
435318222381133824	Neutral
435318243402985472	Neutral
435318729212444672	Neutral
435318772598308864	Neutral
435318772598308864	Neutral
435318934280339456	Neutral
435319064387682304	Neutral
435319310471688192	Neutral
435319621302747136	Neutral
435319696339267584	Neutral
435319746859253760	Neutral
435319816430170112	Neutral
435319849225846784	Neutral
435319885644959744	Neutral
435320051097292801	Neutral
435320283277189121	Neutral
435320334032834562	Neutral
435320349828210688	Neutral
435320349828210688	Neutral
435320391981363200	Neutral
435320391981363200	Neutral
435320478060654592	Neutral
435320574236041216	Neutral
435320601910468608	Neutral
