434967179709403136	Positive
434967417371258880	Positive
434967417371258880	Positive
434967778177867777	Positive
434967913754161152	Positive
434967913754161152	Positive
434968723267801088	Positive
434969051082031104	Positive
434970462226231297	Positive
434970532304654336	Positive
434970935515693057	Positive
434971830521434112	Positive
434972116593958912	Positive
434972116593958912	Positive
434972632484941824	Positive
434972879080681472	Positive
434973017425575936	Positive
434974721080573953	Positive
434974907269922816	Positive
434977256025620481	Positive
434977256025620481	Positive
434977323465863168	Positive
434977444882567168	Positive
434977619185266689	Positive
434977855181967360	Positive
434979560317521920	Positive
434980112493461504	Positive
434980546205466624	Positive
434980722060038144	Positive
434980722060038144	Positive
434981043012403200	Positive
434981412488642560	Positive
434982885993746433	Positive
434982983272235008	Positive
434983026465189888	Positive
434983370389737472	Positive
434983434923307008	Positive
434984085174648832	Positive
434984105575735296	Positive
434984105575735296	Positive
434984298400460800	Positive
434984386103345152	Positive
434984530479710208	Positive
434984545327513600	Positive
434984683919929344	Positive
434984720393592832	Positive
434984970772578304	Positive
434985190038183936	Positive
434985584478937089	Positive
434985844672589824	Positive
434986277377552385	Positive
434986396747841536	Positive
434986773257920512	Positive
434986847295766528	Positive
434987743618564097	Positive
434991483767504896	Positive
434991794770944000	Positive
434992017131995136	Positive
434993406633582593	Positive
434993682157432832	Positive
434993682157432832	Positive
434994408912871424	Positive
434994747674210305	Positive
434994971947847680	Positive
434997859277348864	Positive
434998450632269825	Positive
434998500674535424	Positive
434998954221387776	Positive
434999354483818497	Positive
434999603029876736	Positive
434999679181651968	Positive
435001191094050816	Positive
435001508195999745	Positive
435002402316771328	Positive
435002424890511360	Positive
435002722627371008	Positive
435002722627371008	Positive
435002776444477440	Positive
435002939082801152	Positive
435003084994273280	Positive
435003227344764929	Positive
435003383997804544	Positive
435003494227927040	Positive
435004354828177408	Positive
435004354828177408	Positive
435004529848107008	Positive
435005238744190976	Positive
435005697504604161	Positive
435006548503715840	Positive
435006911734611968	Positive
435007261736710144	Positive
435007608001683456	Positive
435007681712386048	Positive
435008282328326144	Positive
435008822462394368	Positive
435008822462394368	Positive
435009784027545600	Positive
435010747408867328	Positive
435010752626585600	Positive
435010896226967552	Positive
435011348733231104	Positive
435011442429816833	Positive
435011555705778176	Positive
435011923873382400	Positive
435011944232153088	Positive
435011944232153088	Positive
435012021440876544	Positive
435012233634914304	Positive
435012544525115392	Positive
435012575894306816	Positive
435012638297190401	Positive
435012638297190401	Positive
435012683201802240	Positive
435012730873864193	Positive
435012800700628993	Positive
435012800700628993	Positive
435013056737705984	Positive
435013108780654592	Positive
435013182281633792	Positive
435013182281633792	Positive
435013185830420480	Positive
435013185830420480	Positive
435013448573788161	Positive
435013479611629569	Positive
435013479611629569	Positive
435013664308203521	Positive
435013789910433792	Positive
435013803005050880	Positive
435013894084366337	Positive
435014197961711616	Positive
435014294845923329	Positive
435014336420270081	Positive
435014623452880896	Positive
435014682181517313	Positive
435015055340359680	Positive
435015170549493760	Positive
435015170549493760	Positive
435015231958302720	Positive
435015296147943425	Positive
435015415157489664	Positive
435015575324995585	Positive
435015650717622272	Positive
435015650717622272	Positive
435016086145482752	Positive
435016154982014976	Positive
435016290613207042	Positive
435016290613207042	Positive
435016334855127040	Positive
435016334855127040	Positive
435016377825361921	Positive
435016377825361921	Positive
435016494997438464	Positive
435016561292627968	Positive
435016609355157504	Positive
435016609355157504	Positive
435016914775965696	Positive
435016964038467584	Positive
435017204451405824	Positive
435017287586705408	Positive
435017310114295808	Positive
435017383783452672	Positive
435017645222801408	Positive
435017645222801408	Positive
435017705502953472	Positive
435017847006191616	Positive
435018232773480448	Positive
435018973554679808	Positive
435019500812259328	Positive
435020856415506432	Positive
435020881510019072	Positive
435021098972086272	Positive
435021216571600897	Positive
435021323056971776	Positive
435021323056971776	Positive
435021811693395968	Positive
435022031307145216	Positive
435022031307145216	Positive
435022231434186752	Positive
435022515753455616	Positive
435022856896782336	Positive
435023255888756737	Positive
435023479273168896	Positive
435023758441844737	Positive
435025161771679746	Positive
435025161771679746	Positive
435025394434338816	Positive
435025549489369088	Positive
435025780247396352	Positive
435026538619105281	Positive
435027042976145408	Positive
435027042976145408	Positive
435027132079964160	Positive
435027937436663808	Positive
435028329507598336	Positive
435029280175947776	Positive
435029394412019712	Positive
435029811208396800	Positive
435030223046725632	Positive
435031193793601536	Positive
435032477825249280	Positive
435033043905306624	Positive
435034468265377792	Positive
435034693948301313	Positive
435035597556948992	Positive
435035736073838592	Positive
435035830415925249	Positive
435036135501230080	Positive
435036196914606080	Positive
435036244025049089	Positive
435036649588678656	Positive
435038373271445504	Positive
435038373271445504	Positive
435039334744739840	Positive
435039731722641408	Positive
435039731722641408	Positive
435039854305763328	Positive
435040088989634560	Positive
435040355625746432	Positive
435040649814241280	Positive
435041445142339584	Positive
435041462754222080	Positive
435041869115183104	Positive
435042460562386944	Positive
435042813647265792	Positive
435042901618601984	Positive
435043149984309248	Positive
435043580902920192	Positive
435044522226384896	Positive
435044866293522432	Positive
435045295454687232	Positive
435045722094723072	Positive
435046007056117761	Positive
435046034348466176	Positive
435046034348466176	Positive
435046412183539712	Positive
435046869270790144	Positive
435047130584317952	Positive
435047549934637057	Positive
435048087044640768	Positive
435048931412955136	Positive
435049559694508032	Positive
435049688203411456	Positive
435049809360486400	Positive
435050082296401920	Positive
435050343291187200	Positive
435050928082014208	Positive
435050928082014208	Positive
435051519445336064	Positive
435052298143023104	Positive
435052366111715328	Positive
435052897366073344	Positive
435052909718679552	Positive
435052909718679552	Positive
435053242389913600	Positive
435053782431723520	Positive
435053912601927680	Positive
435054557702283264	Positive
435055149586059264	Positive
435055435465228288	Positive
435056661716553728	Positive
435057455677341696	Positive
435057537394941952	Positive
435058660692078592	Positive
435058828942770176	Positive
435058987692593152	Positive
435059272582725632	Positive
435059419911839745	Positive
435060340007899137	Positive
435060340007899137	Positive
435060382492016642	Positive
435060458433675264	Positive
435060587778035713	Positive
435060787242340353	Positive
435060959028461570	Positive
435061110409281537	Positive
435061110409281537	Positive
435061695833051136	Positive
435062060674985984	Positive
435062150189813760	Positive
435062196276854784	Positive
435062502003466241	Positive
435062846360408065	Positive
435063317259124736	Positive
435063711540469761	Positive
435063780683567104	Positive
435066322637291520	Positive
435066463955980288	Positive
435066678016491520	Positive
435066834799194113	Positive
435066834799194113	Positive
435067006631829504	Positive
435067268499009536	Positive
435067268499009536	Positive
435067431862931456	Positive
435068045384777729	Positive
435068748735995904	Positive
435068886011379712	Positive
435068886011379712	Positive
435069235057131520	Positive
435069587118637056	Positive
435069884457029632	Positive
435069978325557248	Positive
435070124274774016	Positive
435070124274774016	Positive
435070218294292480	Positive
435070968432975872	Positive
435071306120572928	Positive
435071778357260288	Positive
435071778357260288	Positive
435071833348780032	Positive
435072591238549504	Positive
435073190508105729	Positive
435073190508105729	Positive
435073325728284672	Positive
435073487083155456	Positive
435073694927708160	Positive
435073717845364736	Positive
435073717845364736	Positive
435074391756775424	Positive
435074606983315457	Positive
435074743809875969	Positive
435074743809875969	Positive
435075241795399680	Positive
435075717844697088	Positive
435076138294329345	Positive
435076587453972480	Positive
435076717590626304	Positive
435077298598182912	Positive
435078715505405952	Positive
435079184810274816	Positive
435079666895159296	Positive
435080085478334464	Positive
435080085478334464	Positive
435080358279651328	Positive
435081138499891200	Positive
435081717238726656	Positive
435082067081445377	Positive
435082281242611712	Positive
435082918609043458	Positive
435083124201246720	Positive
435083167557353472	Positive
435083424651829248	Positive
435084041776553984	Positive
435084201394569216	Positive
435084483503849472	Positive
435085206102749184	Positive
435085620479008768	Positive
435086241240207361	Positive
435086652877586432	Positive
435086853939945472	Positive
435086853939945472	Positive
435087542543982592	Positive
435087683581673474	Positive
435088514896908288	Positive
435089483185549313	Positive
435089525413785600	Positive
435089630321704960	Positive
435090660694425600	Positive
435091058578296832	Positive
435091058578296832	Positive
435091638495748096	Positive
435092019040370689	Positive
435092019040370689	Positive
435092229493755904	Positive
435092229493755904	Positive
435092888985546752	Positive
435093132930072576	Positive
435093182716866560	Positive
435093468428636160	Positive
435093532383395840	Positive
435094140632981504	Positive
435094447244980224	Positive
435094765508767745	Positive
435094765508767745	Positive
435095427458023424	Positive
435095478561406977	Positive
435096810513006592	Positive
435096885406474241	Positive
435097368602898432	Positive
435097623754985472	Positive
435097623754985472	Positive
435097890479144960	Positive
435098332596535296	Positive
435098462074732544	Positive
435098656707194880	Positive
435099276734390272	Positive
435099276734390272	Positive
435099439922171904	Positive
435099557203283968	Positive
435099730985897985	Positive
435100111094702081	Positive
435100453957672960	Positive
435100669914402816	Positive
435100780086173696	Positive
435100780086173696	Positive
435102353956823040	Positive
435102880161607680	Positive
435102983488278528	Positive
435103238468403200	Positive
435104329024798720	Positive
435104533958905856	Positive
435104533958905856	Positive
435104940386566144	Positive
435105033676677120	Positive
435105726709907456	Positive
435105948840239104	Positive
435105948840239104	Positive
435106424788910081	Positive
435106727566925824	Positive
435106904944029697	Positive
435107077359681536	Positive
435107870456414208	Positive
435108349550813184	Positive
435109122342535168	Positive
435109664762892288	Positive
435110117840023552	Positive
435110117840023552	Positive
435111442736758784	Positive
435111862930530305	Positive
435112233559805953	Positive
435112278325993472	Positive
435112389374398464	Positive
435112591292387328	Positive
435112669281263616	Positive
435113361194647552	Positive
435113809548959744	Positive
435114091909488642	Positive
435114164961677312	Positive
435114275338977280	Positive
435114612607180800	Positive
435114749039505408	Positive
435114758896103424	Positive
435115262552317952	Positive
435115739234586624	Positive
435115776115499008	Positive
435115968596287489	Positive
435116278374998016	Positive
435117155496255488	Positive
435117920503754752	Positive
435118085482512384	Positive
435118246816399361	Positive
435118297672351746	Positive
435118826905415680	Positive
435118931423268864	Positive
435119267898732544	Positive
435119696879583232	Positive
435120125297963008	Positive
435120438167879680	Positive
435120438167879680	Positive
435120563095625730	Positive
435120731857633281	Positive
435120896911867905	Positive
435121268359450625	Positive
435121268359450625	Positive
435121533615218688	Positive
435122078446936064	Positive
435122862387912704	Positive
435123249329233921	Positive
435123651890135040	Positive
435124479396958209	Positive
435124686952091648	Positive
435124843781292032	Positive
435125696261029888	Positive
435125735364513792	Positive
435125735364513792	Positive
435125802934734848	Positive
435126341705662464	Positive
435126661433270272	Positive
435127217551839232	Positive
435127380261494784	Positive
435127654069854208	Positive
435127698617561088	Positive
435127933846700032	Positive
435128124901437440	Positive
435128449901277184	Positive
435128449901277184	Positive
435128575076098048	Positive
435128689618325505	Positive
435129108565987329	Positive
435129218406838272	Positive
435129450175680512	Positive
435129805055340544	Positive
435129927839780864	Positive
435130254785806338	Positive
435130366136156160	Positive
435130534478741504	Positive
435130534478741504	Positive
435131183819550721	Positive
435131347041255424	Positive
435131538502868992	Positive
435132136929370112	Positive
435132486352633856	Positive
435132730888953856	Positive
435132730888953856	Positive
435133004584075266	Positive
435133038734102528	Positive
435133298051133440	Positive
435133298051133440	Positive
435134076623028224	Positive
435134217031516161	Positive
435134609870036992	Positive
435134609870036992	Positive
435135178101366784	Positive
435135903082639360	Positive
435136250874699776	Positive
435136492072353792	Positive
435136905509093376	Positive
435136952623300608	Positive
435136995145568256	Positive
435137315778736128	Positive
435137364265283584	Positive
435137627051016193	Positive
435137939572809729	Positive
435138114567540736	Positive
435138310512857088	Positive
435138514414747648	Positive
435139424364810240	Positive
435140081805185024	Positive
435140219764211712	Positive
435140219764211712	Positive
435140651911741440	Positive
435140803506470912	Positive
435141195061526528	Positive
435141260886552576	Positive
435141632993005569	Positive
435142333575606272	Positive
435142344971943937	Positive
435142377469382656	Positive
435142511573872640	Positive
435142763739619328	Positive
435143208608477184	Positive
435143395154337792	Positive
435143848445358080	Positive
435144100912705536	Positive
435144569395884032	Positive
435144937126907904	Positive
435145200076611584	Positive
435145533821575168	Positive
435145945618325504	Positive
435146126493515776	Positive
435146611631869952	Positive
435146762966548480	Positive
435147585851240448	Positive
435148360891531265	Positive
435148360891531265	Positive
435148460162306048	Positive
435148713791459328	Positive
435149205590401025	Positive
435150253864394752	Positive
435150539119009792	Positive
435151067954036736	Positive
435152055888805888	Positive
435152634023268354	Positive
435152896716726272	Positive
435152984096661505	Positive
435153240767082496	Positive
435154048866861056	Positive
435155164388163584	Positive
435155273603620864	Positive
435156677193916416	Positive
435156804495228928	Positive
435157073866027008	Positive
435157464515092480	Positive
435158278528856064	Positive
435158440101416960	Positive
435158458057625600	Positive
435158618673905664	Positive
435158849348435968	Positive
435158849348435968	Positive
435158957892448257	Positive
435159183097593856	Positive
435159275233902592	Positive
435159457358966785	Positive
435159457358966785	Positive
435160245032484864	Positive
435160843802902528	Positive
435161341780041728	Positive
435161831540527107	Positive
435162660519555072	Positive
435162795496468480	Positive
435163514148511744	Positive
435163514148511744	Positive
435163977379639296	Positive
435164506034290689	Positive
435165135603503104	Positive
435165416651243520	Positive
435166728231079936	Positive
435167044750041088	Positive
435167251197870082	Positive
435167288283889664	Positive
435167288283889664	Positive
435167879785619456	Positive
435168053232689152	Positive
435168380551954432	Positive
435169590734520320	Positive
435169995891703809	Positive
435170246161600512	Positive
435170246161600512	Positive
435170297986441216	Positive
435170744322899968	Positive
435170944962002944	Positive
435171266765803520	Positive
435171715493396480	Positive
435171964593143808	Positive
435172179647672320	Positive
435172239416512513	Positive
435172239416512513	Positive
435172654191218688	Positive
435172654191218688	Positive
435173282351181824	Positive
435173553282244609	Positive
435173813874331648	Positive
435174331132702720	Positive
435174331132702720	Positive
435175619694194688	Positive
435175855409483776	Positive
435176243546587136	Positive
435177031425617921	Positive
435177083120410626	Positive
435177118343778304	Positive
435178033927188482	Positive
435179468123308032	Positive
435179704002150400	Positive
435179987856273408	Positive
435180393831350272	Positive
435180393831350272	Positive
435182547799404544	Positive
435185150469881856	Positive
435185780797874176	Positive
435186154074550272	Positive
435186681072066560	Positive
435186831512989696	Positive
435186932117946368	Positive
435187767283548161	Positive
435187770018263040	Positive
435187856655396865	Positive
435187988319186944	Positive
435188808620204032	Positive
435189100560527360	Positive
435189408497934336	Positive
435189560155602944	Positive
435189895838326784	Positive
435189936346525696	Positive
435190195840098304	Positive
435190513067896832	Positive
435190513067896832	Positive
435190913061879808	Positive
435191060349059072	Positive
435192049164615680	Positive
435192829443600384	Positive
435193150458454017	Positive
435193324086247424	Positive
435194038774681601	Positive
435194293071134722	Positive
435194459509506048	Positive
435194927631196160	Positive
435195044673638401	Positive
435195649982988288	Positive
435195797542830081	Positive
435195907483922432	Positive
435196060685070336	Positive
435196481289867264	Positive
435197336416174080	Positive
435198068150247425	Positive
435198136697769985	Positive
435198309561794561	Positive
435198915999432704	Positive
435199050854711296	Positive
435199104453718017	Positive
435199181813469184	Positive
435199334427418624	Positive
435199381751746560	Positive
435199577562836992	Positive
435200050872872960	Positive
435200500800425984	Positive
435200580688949248	Positive
435200705075613696	Positive
435200809174073344	Positive
435200873212682240	Positive
435202275116867584	Positive
435202292766498816	Positive
435202536505888768	Positive
435202584987860992	Positive
435202967377965056	Positive
435202987393159168	Positive
435202987393159168	Positive
435204074892697600	Positive
435204439314796544	Positive
435204776641695744	Positive
435208707585351681	Positive
435210547370688512	Positive
435210559186030592	Positive
435210811754438656	Positive
435212337172054016	Positive
435212432727101440	Positive
435212850270064640	Positive
435212924324679681	Positive
435213017694089216	Positive
435215317795864576	Positive
435217343350710272	Positive
435217343350710272	Positive
435217501241090048	Positive
435218241456459777	Positive
435219902597578752	Positive
435220292139761664	Positive
435221480998047744	Positive
435223847244009473	Positive
435224380336254976	Positive
435224380336254976	Positive
435225364407660544	Positive
435225869364514816	Positive
435226825770663936	Positive
435228029691121664	Positive
435228029691121664	Positive
435228396482621440	Positive
435231219786059776	Positive
435231965176795136	Positive
435232444389003264	Positive
435234190578434048	Positive
435236531414917121	Positive
435236531414917121	Positive
435237057888137216	Positive
435241727213858816	Positive
435243283313197056	Positive
435244945520463872	Positive
435245356113473536	Positive
435251586944991232	Positive
435251854449319936	Positive
435254316384124928	Positive
435256684639162368	Positive
435260665133948928	Positive
435265629273481216	Positive
435265629273481216	Positive
435267092422463489	Positive
435269406500061184	Positive
435270554841792512	Positive
435271741628489728	Positive
435271741628489728	Positive
435274720205099009	Positive
435275034748137472	Positive
435275526987853824	Positive
435276040181932032	Positive
435276082343084032	Positive
435276220432146432	Positive
435276608015179776	Positive
435276828547510272	Positive
435276984072294401	Positive
435277309822918656	Positive
435278125816352768	Positive
435278469065613312	Positive
435278686301216768	Positive
435279007832375296	Positive
435279494547779584	Positive
435280293378150401	Positive
435280507727650816	Positive
435281271627853825	Positive
435282076750077952	Positive
435282407080464386	Positive
435282526761148416	Positive
435282526761148416	Positive
435282998049931264	Positive
435283417320943616	Positive
435283973863133184	Positive
435284735594876928	Positive
435286058583228417	Positive
435286058583228417	Positive
435286101272834048	Positive
435286266440327168	Positive
435286499236798464	Positive
435286906176159744	Positive
435287034157334528	Positive
435287235014180865	Positive
435288044225060864	Positive
435289311873744896	Positive
435289694273024000	Positive
435290731696386048	Positive
435291138388656128	Positive
435291138388656128	Positive
435292344565645312	Positive
435292528880152576	Positive
435292896859021312	Positive
435292926894411776	Positive
435293340075302912	Positive
435293510200471552	Positive
435293510200471552	Positive
435294092306972672	Positive
435294654515675136	Positive
435294936561229824	Positive
435295351046963200	Positive
435295956268236800	Positive
435296260116213760	Positive
435296338134048768	Positive
435296416567533568	Positive
435296653609017344	Positive
435296653609017344	Positive
435296737453158400	Positive
435297374572150784	Positive
435297835727462400	Positive
435298146043064320	Positive
435298938565193728	Positive
435299041598267392	Positive
435299164378116096	Positive
435299758748749824	Positive
435300177566789632	Positive
435300240229277696	Positive
435300346903420928	Positive
435300538281119744	Positive
435300538281119744	Positive
435300614852345856	Positive
435300614852345856	Positive
435300836978069504	Positive
435301333194010624	Positive
435301405088550912	Positive
435301686182420480	Positive
435301765849051136	Positive
435301824867082240	Positive
435302076306817024	Positive
435302123467984896	Positive
435302237406236672	Positive
435302322571595776	Positive
435302553589653504	Positive
435302553589653504	Positive
435302893189857280	Positive
435302905646960640	Positive
435302905646960640	Positive
435303321923235840	Positive
435303788640215040	Positive
435303917438926849	Positive
435304059525140480	Positive
435304114529243136	Positive
435304302383730689	Positive
435304398860722176	Positive
435304563516919808	Positive
435304631045222400	Positive
435304734384062465	Positive
435304734384062465	Positive
435304755288866816	Positive
435304912025440257	Positive
435304912025440257	Positive
435305035418054656	Positive
435305220415823873	Positive
435305639641104384	Positive
435305680975577088	Positive
435305734897946624	Positive
435305734897946624	Positive
435306041166020608	Positive
435306450127056897	Positive
435306859969642496	Positive
435306886867742720	Positive
435307114098335744	Positive
435307430248198144	Positive
435307523802136576	Positive
435307523802136576	Positive
435307669629321216	Positive
435307707269009408	Positive
435307790983512064	Positive
435307888299364352	Positive
435307925058637824	Positive
435308119607238656	Positive
435308645380014080	Positive
435308678552363009	Positive
435308866767966208	Positive
435308983948021760	Positive
435309055293554688	Positive
435309627119796224	Positive
435309835509587968	Positive
435309888513003520	Positive
435310252502691840	Positive
435310388343623680	Positive
435310417540153344	Positive
435311325368320000	Positive
435311637936222208	Positive
435312040371318784	Positive
435312040371318784	Positive
435312505876135936	Positive
435312505876135936	Positive
435312679616782336	Positive
435312699111505920	Positive
435312699111505920	Positive
435312844599750656	Positive
435312885460664320	Positive
435313018613006336	Positive
435313018613006336	Positive
435313802457137152	Positive
435313853753466880	Positive
435314055922733057	Positive
435314536045109248	Positive
435314871551688705	Positive
435315030439915521	Positive
435315180960874496	Positive
435315332253626368	Positive
435315396766605312	Positive
435315524319600640	Positive
435315797444263936	Positive
435316260197257216	Positive
435317155459239936	Positive
435317196630523904	Positive
435317386191708160	Positive
435317451707150336	Positive
435317506375688192	Positive
435317747354828800	Positive
435317747354828800	Positive
435317821997056000	Positive
435318093641162752	Positive
435318342644027392	Positive
435318496348893184	Positive
435318903364149248	Positive
435319154988822528	Positive
435319226933710848	Positive
435319271762448384	Positive
435319500464848898	Positive
435319583373672448	Positive
435319646032379904	Positive
435319646032379904	Positive
435319824231985152	Positive
435319849225846784	Positive
435319951743025152	Positive
435320205334429696	Positive
435320457429282816	Positive
435320557807349760	Positive
435320779019137024	Positive
435320886846308352	Positive
435320923952930816	Positive
435321273023873024	Positive
435321403290558465	Positive
435321745478664192	Positive
435321745478664192	Positive
435321875653091329	Positive
435322344807337984	Positive
435322510943739904	Positive
435322736781848576	Positive
435322776816476160	Positive
435323354518937600	Positive
435323354518937600	Positive
435324028694577152	Positive
435324162132152320	Positive
435324323612880896	Positive
435324607067717633	Positive
435324669827108864	Positive
435325240391254016	Positive
435325282476888064	Positive
435325391570735104	Positive
435325554146164736	Positive
435325554146164736	Positive
435325713215139840	Positive
435325934854352897	Positive
435326053679394816	Positive
435326235867361280	Positive
435326601610665984	Positive
435326730631667712	Positive
435327034839924736	Positive
435327034839924736	Positive
435327467285671936	Positive
435327467285671936	Positive
435327580569616384	Positive
435327710030995456	Positive
435327801550700544	Positive
435327822270582784	Positive
435327822270582784	Positive
435327850020093952	Positive
435327908710993920	Positive
435328125334192128	Positive
435328315214532608	Positive
435328315214532608	Positive
435328334013415424	Positive
435328630374162432	Positive
435328692907433984	Positive
435328896058531840	Positive
435328924416212992	Positive
435329060445904896	Positive
435329239848845312	Positive
435329289203228672	Positive
435329313588510720	Positive
435329544946720768	Positive
435329574314848256	Positive
435329574314848256	Positive
435329616560263168	Positive
435329718737330176	Positive
435330095906324480	Positive
435330246124912640	Positive
435330403575271424	Positive
435330455928594432	Positive
435330482461749248	Positive
435330639043493888	Positive
435330657049640960	Positive
435330828026249216	Positive
435331019957620736	Positive
435331265646972928	Positive
435331319028264961	Positive
435331373692620800	Positive
435331443720716288	Positive
435331502147399680	Positive
435331502675853312	Positive
435331571805990912	Positive
435331687506268160	Positive
435331880867864576	Positive
435331905429700608	Positive
435331973171924992	Positive
435332009175826432	Positive
435332110547947520	Positive
435332597913092096	Positive
435333065867821056	Positive
435333253869088768	Positive
435333650906112000	Positive
435333677770231808	Positive
435333837732581376	Positive
435333890509897728	Positive
435333999515676672	Positive
435334126359818240	Positive
435334142767943680	Positive
435334145481244672	Positive
435334194160762880	Positive
435334296719466496	Positive
435334312679211008	Positive
435334776917344256	Positive
435334818025730048	Positive
435335054579859456	Positive
435335457921314816	Positive
435335495976239105	Positive
435335659931176961	Positive
435335942032064512	Positive
435336177466744832	Positive
435336283746213888	Positive
435336283746213888	Positive
435336506019164160	Positive
435336906008973312	Positive
435337039488499713	Positive
435337271303499776	Positive
435337271303499776	Positive
435337369093668864	Positive
435337847185629184	Positive
435338105760280576	Positive
435338105760280576	Positive
435338641859432448	Positive
435338641859432448	Positive
435339145779879936	Positive
435339349542961152	Positive
435339593773092864	Positive
435339593773092864	Positive
435339599083479040	Positive
435339614384316416	Positive
435339664531005440	Positive
435339736396623872	Positive
435339821209231360	Positive
435339829694316544	Positive
435339829694316544	Positive
435339894085648384	Positive
435339958027841536	Positive
435340001308835840	Positive
435340075069886464	Positive
435340440036859904	Positive
435340587165028352	Positive
435340825611223040	Positive
435340971677876224	Positive
435340971677876224	Positive
435341607161061376	Positive
435341946035265536	Positive
435342291738587136	Positive
435342465022058496	Positive
435342671272742912	Positive
435342705095213056	Positive
435342755787980800	Positive
435342808657166336	Positive
435343053516058624	Positive
435343161293287424	Positive
435343309033463808	Positive
435343506631315456	Positive
435343667797430272	Positive
435344070295437312	Positive
435344212830482432	Positive
435344333030825984	Positive
435344359857586176	Positive
435344564162138112	Positive
435344826804862976	Positive
435345000973754369	Positive
435345307715792896	Positive
435345575450775552	Positive
435345806909255680	Positive
435345860520849408	Positive
435345953415897089	Positive
435345953415897089	Positive
435346040544174081	Positive
435346155010945024	Positive
435346525045010433	Positive
435347352539627520	Positive
435347352539627520	Positive
435347391483752449	Positive
435347477906997248	Positive
435347631691542528	Positive
435347734631940097	Positive
435348003675963393	Positive
435348175558574080	Positive
435348513019285504	Positive
435348806193131520	Positive
435348921951731712	Positive
435349025198338048	Positive
435349238298705920	Positive
435349273299808256	Positive
435349350605414400	Positive
435349666830770176	Positive
435349750750384129	Positive
435349904513179648	Positive
435349935928922112	Positive
435349944048680960	Positive
435350193815318528	Positive
435350272521404417	Positive
435350593671294976	Positive
435350669130993664	Positive
435350954742132736	Positive
435350954742132736	Positive
435351035327295488	Positive
435351146652512256	Positive
435351146652512256	Positive
435351219159437312	Positive
435351319814348800	Positive
435351631677251584	Positive
435351661104873473	Positive
435351807754502144	Positive
435351815497195520	Positive
435351962008428544	Positive
435352073274929152	Positive
435352147241467904	Positive
435352303629914112	Positive
435352439735455744	Positive
435352494172950529	Positive
435352610229346305	Positive
435352806867099648	Positive
435352927977611264	Positive
435353370816446464	Positive
435353703151726592	Positive
435353703151726592	Positive
435353751525027840	Positive
435353869686939648	Positive
435354213821190144	Positive
435354385091399680	Positive
435354641539530752	Positive
435354760414511104	Positive
435354840814718976	Positive
435354930380275712	Positive
435355117249101824	Positive
435355171947028480	Positive
435355283335176192	Positive
435356377599709184	Positive
435356392275599360	Positive
435356648278720513	Positive
435356648278720513	Positive
435356674065326080	Positive
435356674065326080	Positive
435356817582219264	Positive
435356916941062144	Positive
435356916941062144	Positive
435357042027806720	Positive
435357104078356480	Positive
435357145195085824	Positive
435357199213547520	Positive
435357210559123456	Positive
435357492059856896	Positive
435357522720198657	Positive
435357682800001024	Positive
435357848877662209	Positive
435357885288046592	Positive
435357989412016128	Positive
435357989412016128	Positive
435358605546881024	Positive
435359055331483648	Positive
435359086830682112	Positive
435359117067440128	Positive
