366234550231244800	neutral
385331690279014400	neutral
392996348837900288	neutral
373456743072034816	neutral
368336416394051584	positive
394199128131260417	positive
368879729727647745	neutral
373143474708942848	negative
363579438241300480	neutral
368794425964523520	neutral
364452100861739009	neutral
394158435194789888	positive
368466049802719232	negative
376718083026452481	neutral
371379497226211328	positive
376327006176043009	positive
372996661607682048	neutral
366351348876316673	negative
385021110237937665	neutral
372628443424239616	neutral
377393638583853057	neutral
367235659310055424	neutral
373548820552224768	positive
395309461415661568	neutral
366195647847731201	neutral
371371888834256896	negative
367986569572925440	neutral
364821631643828225	neutral
372073134310313985	negative
392681390007128064	negative
393801390738264064	neutral
372885910817611777	neutral
367047725126529024	negative
390744728763133952	neutral
377739437863866368	neutral
385286702207864832	neutral
362932252998512640	neutral
391183155320729600	neutral
394762934813220864	positive
376098210768748544	positive
377160665820975104	negative
364372673289125888	neutral
365481324196265984	neutral
370159055425523712	neutral
371388573746229248	neutral
370477868708790272	positive
371035119563579392	neutral
372909311074521088	negative
395135057998118913	negative
374407562466041857	neutral
394791045365768192	positive
363013366576869376	negative
373506613543727105	neutral
374787633391468544	positive
362728695007416320	positive
390150748128169984	negative
376742422593949696	neutral
364023694508568576	positive
392152895321559040	neutral
392615115708583936	negative
366584673905811456	neutral
394818438331637760	neutral
391742683691352064	neutral
373578730360561664	neutral
384994652622815233	neutral
367556749773266944	neutral
368413021338877952	neutral
394172926380896257	neutral
393827600998875136	neutral
376741415662809088	neutral
373045747283165184	neutral
369551690879348736	neutral
395979035777716224	neutral
392940812058636288	neutral
371332596711424001	negative
364365681657389056	neutral
395948807235461120	neutral
364667713156685824	neutral
377731246555955200	negative
362839839994937345	neutral
395768146260271104	neutral
391606771787497473	neutral
394949241769971712	neutral
363388911940153345	negative
365487339012767745	negative
365905938806341632	positive
375954501682724864	neutral
392148331792982016	neutral
363755368448811008	neutral
367240633452597248	neutral
392467627244675072	negative
363318611407945728	negative
392947203930464256	positive
366091788546621440	positive
363326915773341696	negative
365554804547788801	positive
393694968557998081	positive
374228960542195712	neutral
377481781877821440	neutral
370870447023206401	neutral
392800969647353856	negative
364916167049097218	neutral
371728937157935104	neutral
395932470581141506	neutral
376762110354530304	neutral
367696667644297217	neutral
375432901984137216	positive
377443810864672770	neutral
392770040677691392	neutral
377751223736479744	neutral
394850789023555584	neutral
393433785318256640	negative
394057859773632513	neutral
364737049443577858	negative
371721337087488000	positive
394505102939394048	neutral
372682147326611456	positive
369331632689250304	positive
369480890843295744	neutral
391504048983384064	neutral
369616723441647616	neutral
389851102935781376	neutral
376938082404401152	positive
367866767626211330	negative
393440382786494464	positive
375245840094216192	neutral
393328805957603328	neutral
389537754805465088	neutral
367606095943966720	positive
369701557518204928	neutral
375362970596802560	negative
394088935535554560	positive
362814887690379264	neutral
370155980958339072	neutral
392339248017588224	neutral
371794360083697664	positive
369082088445587457	neutral
363804965996728320	positive
392837208354197504	neutral
368315436544569344	neutral
366099472557674496	positive
394820862689705984	neutral
390252967682904064	neutral
394446868966817792	neutral
374335869370372096	neutral
373828115317133312	positive
395584934859243522	neutral
392699437975629824	negative
374078473180307456	negative
364623152988426240	negative
393797196694310912	positive
364637715511255042	negative
370098342736306176	neutral
370839530901098496	positive
370595233639440385	positive
395492274341421057	positive
392281949873926144	neutral
375118635351945216	neutral
368077724406906880	negative
376698436742967297	negative
363538862347264000	neutral
364858877184978945	neutral
375557187755442176	neutral
390901461594689536	neutral
365943956061683713	neutral
390911313968648192	negative
366930993107578880	neutral
371658506744922112	negative
368422991312719872	neutral
368016315476623360	neutral
395900002599718912	neutral
392024461173460992	neutral
365891342884278272	neutral
374251802939891712	neutral
376296249286479872	neutral
374233259963846656	positive
389378727836389376	neutral
364117856642138112	neutral
365536282371293184	neutral
390509768156000256	neutral
363716877333184512	neutral
373143571295387648	positive
395892700060581888	positive
363644647135907840	neutral
393353497942306816	neutral
395693915476467712	positive
369726945875202048	positive
374068620629786624	neutral
390855600927956992	neutral
363981768296112130	positive
364991312400879616	neutral
375204027065044993	neutral
392197967270412288	negative
371385587410157568	negative
374634503471640576	neutral
369174052369215488	neutral
364892930789486593	neutral
369413794578980864	neutral
371233015584002048	neutral
374215601595875328	positive
394748489915060224	neutral
390416579160064000	neutral
372844236506271746	positive
374098832130187265	neutral
394532936206147585	negative
363422785315422208	positive
376392412114874368	neutral
392159413144141824	neutral
362893384186208257	positive
374565373070159872	positive
371577862828326912	negative
394191079500574720	positive
376722805678542848	positive
363380955438141440	neutral
369724693445492737	positive
368663169482256385	neutral
363600778952310784	neutral
384989393187901441	neutral
377438026638848000	neutral
393647329883856896	neutral
376744167378255872	positive
366946336144236545	negative
392956624614064128	neutral
366112982570246145	neutral
373068556143173632	neutral
390498674071318528	neutral
374217535522357248	negative
393310044734771201	negative
374348443583389696	neutral
363604670977024000	neutral
369012798312833024	neutral
365028066793619456	positive
372579802295050240	positive
375335124386054144	negative
377093753993183232	neutral
377161596856193024	neutral
391130369753616384	neutral
394535280977657856	positive
385420986965065728	negative
365490761682272258	neutral
371340842591866880	positive
385491828666933249	positive
364631818575687680	positive
369910052230270976	neutral
372263970964377600	negative
373474652720332801	positive
369910337627107328	positive
377522214746079232	neutral
390116636055068672	neutral
395989521302818816	positive
366573626041970688	positive
375347048775557120	positive
371423793488875520	negative
389816219110359040	neutral
369930172159778816	positive
368906833332686848	neutral
362977417226223617	neutral
369152460222251009	neutral
368798154797244416	negative
365042105137524736	positive
394407635736592384	neutral
392182213124829184	neutral
369392370149629952	neutral
365993830459248640	neutral
370542532251635712	neutral
367032436657356800	positive
390031898514583552	neutral
371392957003595776	positive
366145286717980672	neutral
371377270104944640	negative
384986964518526976	positive
372668377380036608	positive
396030046923939840	neutral
390507540921847808	negative
371974731932913664	positive
366512443666604034	positive
372365720589717504	neutral
363708173879738369	neutral
374615109098041344	negative
395684864206188544	neutral
390353811157827584	positive
374490660109549568	neutral
374888959609819136	positive
370659788150960128	positive
363431244908208128	neutral
364101872337952768	positive
389732504707403776	neutral
367157846414082048	neutral
364333305757306881	negative
390403585118572544	neutral
372598575865135104	neutral
392366087603384321	neutral
373527186655174656	neutral
367656645641265153	negative
363029996988014592	negative
385568118841425920	positive
377526673492938752	negative
364714433756409860	neutral
369692007318712320	positive
385311368544415744	neutral
364184932144648192	neutral
366257388166197249	negative
371445540980277248	negative
394207982327578624	positive
391102817471307776	neutral
364806880104681472	neutral
395790929418014720	neutral
364530853281824768	neutral
366884315059068929	neutral
370941544825507841	positive
393117190687580160	negative
377724682436632576	neutral
365407580178223105	neutral
373124965148917760	neutral
393378680690728960	neutral
395507130435772418	negative
376038567841382400	positive
373536967470116864	negative
391079694579552256	positive
367311320330543104	neutral
374046734777061376	neutral
363565223577264130	positive
373467669414293504	neutral
367409437503676416	positive
374627109097857024	negative
390173447952691200	negative
370103178810769408	neutral
370511569878544384	positive
365913866254823424	neutral
377530100205772800	negative
390791474184740864	negative
362893082515095552	positive
393895246935109632	negative
392706480291713024	neutral
372642657886945281	neutral
391506854800404480	neutral
371034788465242112	neutral
370304476357197824	neutral
390540042503847936	negative
365171541358551042	negative
371799921693040640	negative
373685228004331520	positive
369128489946865665	negative
364779025761181698	negative
371212778079809536	neutral
390207669182935040	neutral
392724205420019712	neutral
389444519940599808	neutral
394435317950074880	positive
395617532763459584	positive
373092761291210754	negative
366228049030680577	positive
373463353374834688	negative
363918002229481472	positive
376717113823879168	neutral
393625691457343488	neutral
366858981102198784	positive
369929123701223424	positive
373891864283209728	negative
363783155674644481	negative
391433760631435265	positive
392983497394360320	negative
370939275648696320	neutral
372688233210990593	neutral
370128554497163264	positive
376379908571672576	neutral
363721276877053953	positive
368449746673082368	positive
363174662676545536	neutral
369020306226024448	positive
391234544013025281	neutral
375656852841046016	negative
371909409699409920	neutral
375649076378730496	neutral
363007200731873280	negative
366888790188494849	neutral
392748951730135040	positive
369522561521950720	negative
371095526126919680	neutral
371012088753569792	negative
374585107493191680	neutral
373428804770750466	neutral
366180917452087296	neutral
376807551737679872	negative
370539961293893632	positive
393940020869885952	negative
374246698257641472	neutral
363263502435094528	positive
369877764398006272	neutral
363940412798414850	neutral
366868032447983617	negative
365482217624965121	neutral
377727131650113536	negative
368111203316269057	positive
394861366915653632	neutral
373212924015149057	positive
395166762503008256	neutral
393433978155581440	neutral
395255119920787456	neutral
390003708601192448	neutral
374472263698874368	neutral
377754507910057984	positive
371618203564126208	neutral
376647216100044801	neutral
365944627339079680	negative
368433464300683264	positive
377698094630322176	neutral
375020937655386112	positive
368747122641752064	neutral
375356972452683776	positive
394729300920139776	negative
372148321445371904	neutral
371562696170569728	neutral
369528747986145280	negative
373713862136061952	neutral
391800770943021056	positive
376091013305339904	positive
364410082252959744	neutral
368252035541377025	negative
376951449827409920	neutral
365415733808730113	neutral
369036894694150144	neutral
390111082867462145	neutral
366116631379849217	neutral
376657370174455808	neutral
395091021736206336	negative
376204641320439808	positive
395686852096970752	neutral
390874433537466368	neutral
364410581349974016	positive
364333276434923520	neutral
368738423680405504	neutral
369437450533621760	positive
365738657656750081	neutral
375605044583735298	neutral
365019355207053312	neutral
364857698623307777	neutral
362877374448156672	neutral
363385782922653696	neutral
363312420577873921	neutral
370865883637243905	neutral
373838378707746816	neutral
384975371344416768	neutral
376365799092797440	positive
392200798181945344	neutral
375991918796488704	neutral
369533143868772352	neutral
392541803628724224	neutral
394440309352169472	neutral
373936672217772032	positive
390916707713564673	neutral
377168412931547137	neutral
369499618616176641	neutral
370839321378451456	neutral
395228557372170241	neutral
364165743014707201	neutral
363631489352609792	positive
364484275371905024	neutral
372418476528267264	neutral
393950133340999681	neutral
370237556241092608	neutral
390720255150260224	positive
374252880716652544	neutral
394808061443203073	neutral
391152503494283264	neutral
371748407335215104	positive
377462483604094976	neutral
373193328357289984	neutral
372513800693772288	neutral
370608345117229056	neutral
368861845383159810	neutral
366175875961593856	positive
364732326367858689	positive
395491758190379008	positive
371229689127632896	positive
395915211070513152	negative
391861999057272832	positive
394974294314610688	negative
372392795040149504	negative
367336284723101696	neutral
375580889452781569	positive
376052379856015360	neutral
391986066674434048	positive
365881893012508672	negative
372287962350116864	negative
365571678027255809	neutral
369258907593494529	neutral
373579938277769216	neutral
394548178416308224	neutral
377049722365968384	neutral
377379424003694592	neutral
369093165216579584	neutral
394734694979629056	positive
375977943572709376	positive
363792697598803968	negative
369219153862737921	negative
390384887040991232	neutral
376796440942886912	neutral
367219334839406592	negative
363893054878793728	neutral
367776724529856512	neutral
367228671326965760	positive
368628948181078017	neutral
395117835934257152	neutral
392954502287863808	neutral
365469370635395072	positive
369733228711911424	negative
363067963672641536	positive
394049370850856960	neutral
384975346455429121	neutral
370163589404844032	positive
394806262321664000	positive
393641357136654336	positive
363175702926868481	neutral
363637420085874689	neutral
385013338456879104	neutral
372137307416952832	neutral
393148530828668928	positive
395202762364817408	negative
377034295741022208	positive
395390604362129408	neutral
391870912187752448	neutral
377321550820937730	neutral
369450650288939008	negative
365142957185187840	neutral
366230099974037504	positive
390166359445094400	neutral
374623900283719680	neutral
392385385420312576	positive
372259193849667584	neutral
375285472433799168	neutral
375739908369182720	neutral
374236401291649024	positive
377750586424590336	neutral
375362274103275520	neutral
393018637042188288	neutral
391232262198403073	neutral
394790047045533698	neutral
367668221903532033	neutral
390680468011511808	neutral
365799995191984132	negative
365780487270182912	positive
365845109104844802	positive
366466050436497408	positive
371331317193256960	neutral
368308599979659264	positive
373914526049374208	neutral
365466711232753664	positive
365563830669029377	neutral
365202692550828033	neutral
371606396519088128	neutral
385064722678444032	neutral
363401708925227008	neutral
395106637125799936	neutral
370077539148234752	neutral
369053344846725120	negative
369509362022506496	neutral
365902705304150018	positive
390114006230253568	neutral
374202414812770305	neutral
377035704783896576	neutral
374922820142497792	neutral
365361140999528449	positive
370096526686961664	negative
390725967595180032	neutral
364458656655749120	positive
369390575243378688	neutral
363296024703406081	neutral
364441124229754882	neutral
375538233439813633	neutral
364624432431509507	neutral
374929577015250944	positive
373226777986224128	neutral
372852000175972352	negative
392954145449062400	neutral
372716352135380993	positive
377365226447847424	negative
395279442727419904	neutral
372823210238443520	positive
369003612984188928	neutral
374252373226430464	neutral
371181094244077568	neutral
376425337179369472	neutral
385003632476696576	neutral
366444798141411330	neutral
375387079087521792	neutral
392504734353227776	positive
365184212602585089	neutral
372402060161208320	neutral
392365173077340160	positive
374155304558415872	neutral
391238968798220288	neutral
366196075880652801	neutral
389821805789474816	neutral
365387287950934016	neutral
392706815760150528	neutral
369894545749970945	neutral
366141889436581888	negative
372086791253532672	positive
395051092121120768	positive
365180081007640576	negative
377067741074968576	neutral
366852224259203072	negative
376635862072582144	negative
395719018084302848	negative
369493985481355264	neutral
393846295158599680	neutral
370423602996604928	neutral
365846044271063040	negative
374256718588698624	neutral
367185625213964289	positive
375326542832087040	neutral
373568575711481856	neutral
371900522019954688	positive
393506191457783808	neutral
394927435541909505	negative
366649660439408642	neutral
367010278128353280	neutral
370284914131738624	neutral
385477672702578688	neutral
372099328095305728	neutral
391887009838825472	neutral
394214076857217024	neutral
365914436512395265	neutral
385110348401246208	positive
377716650365448192	neutral
373694492983181312	negative
377356573443907584	negative
391206337172209664	neutral
363256841683222528	negative
391307449367420928	neutral
372728062544080896	neutral
375661898383237120	positive
370528666004246528	neutral
395597228305166336	neutral
365968790430814208	positive
364529653446623232	positive
371977038712016896	negative
394417295021596673	neutral
377351750006489089	positive
371615863256137728	positive
365113379033067522	positive
375198562260631552	positive
369417100038664193	neutral
374812253930803200	neutral
368032635668664321	negative
394084934253817856	negative
364582275536527361	neutral
395247108573655040	neutral
370696131908739073	neutral
391681987846868992	neutral
366472501460606976	neutral
393997088804982784	neutral
395631869083254785	neutral
374571509446369280	positive
390524548913037313	positive
389976231602819072	neutral
362783065573031936	positive
371412258955747328	neutral
374634381950066688	positive
376742166472982528	negative
368848515968933888	positive
376050697717833728	neutral
373129906130927616	positive
392373805102153728	negative
374976314215645185	neutral
371850962312261632	neutral
385451026578280448	neutral
370210691573350400	negative
393638383261863936	neutral
365546147445604353	positive
395828833657430016	negative
364321443951415296	neutral
373401109735669760	negative
385063556544479233	neutral
372754310381457408	positive
373544110491451395	negative
366320436826476544	neutral
368327717345046529	neutral
369001540737982464	positive
370871646842007552	positive
369142805165137921	negative
366531200568930306	negative
368847148571303936	negative
370203188009635840	negative
377011918969397248	positive
385132632503091201	positive
393272472138555392	neutral
375175023448686592	neutral
395821954835693568	neutral
389466241909682176	neutral
367403544665939968	negative
385125649289338880	neutral
390778404837916672	neutral
372454019395891200	positive
374917808032731136	neutral
367134744368001025	positive
368107151547322368	neutral
377399447631982592	neutral
389451528370946048	negative
375763031591882752	neutral
374866713093111809	neutral
368081931285856257	positive
368300865377280000	neutral
367320405054193664	neutral
364514013042196480	neutral
377393349075800064	neutral
363021327302524928	positive
363613697437995008	neutral
392684695286075396	negative
389686770163412992	neutral
389771268850868224	negative
373747060316463104	neutral
389440405235707905	positive
384823374209634305	neutral
376011774614437889	neutral
376742590319955968	positive
390099091427844096	negative
367895188297236480	positive
395577334549712896	neutral
394792744058900480	neutral
393956709955534848	positive
371955802934116352	neutral
365242203007750146	positive
390384056313327616	neutral
395546200289837056	neutral
365376739288956928	positive
391164285205745665	neutral
373577182544527360	neutral
372969025426698240	positive
364803348785922050	neutral
385043445091676160	neutral
389412970083917824	negative
374419809770819585	neutral
370635771855638528	neutral
376646947530346496	negative
366179969510027265	negative
395599253890166786	neutral
363203314017910784	neutral
395217744360386560	positive
393743035651358720	positive
368862780704571394	neutral
367348859250700288	negative
392282675417194496	neutral
373564817891545088	neutral
394981466838667265	neutral
366294293683515392	neutral
373318964459634688	positive
376065407427174401	neutral
366802706423218176	negative
373155248262479872	neutral
373094749453815808	positive
392017528232636416	positive
370490976038420481	neutral
385017729927106560	positive
374960589795102720	positive
363562686162157568	positive
376929299502096384	positive
367384368391528449	positive
394387951456903168	neutral
395579712732667904	neutral
391301875129397248	neutral
363923924859363328	negative
374927299831140352	neutral
372889623045099520	neutral
366696837870129152	neutral
393462562219491328	neutral
393053370405367808	neutral
391135214463766529	positive
365100447947689985	neutral
395074693390430208	negative
363019641121026049	positive
366199099965440000	positive
366646686698840064	neutral
374205912912646146	neutral
389732328903557120	neutral
392694103072571392	neutral
369856671453306880	negative
394598749152243712	neutral
369405809002020864	neutral
390161909527613440	neutral
371264791589179393	neutral
371246625894989824	neutral
392716487988764672	neutral
371687954944495616	neutral
371460942086668289	neutral
367025327354421249	neutral
364335100713902081	neutral
377071964932042752	negative
363197324429762560	neutral
367923373868728320	neutral
369906462111571968	positive
371006649013501952	negative
376957879552458753	neutral
385530323846852609	neutral
376400930742489088	neutral
371746687452471296	negative
373533519836114944	positive
395974497339453440	negative
390531146506715136	positive
385115872438009856	neutral
367382212154372098	neutral
389691807590019073	neutral
363007003825680384	neutral
367953782778642432	neutral
366953567099170819	positive
376454642793590784	neutral
370118463101997056	neutral
375634140408057856	neutral
374843824721252352	negative
366499835630731264	neutral
369536775749767169	positive
363626691177877504	neutral
376390080044077056	positive
364769953678766080	neutral
389611491034284034	neutral
362816720886439936	neutral
363076088039088129	positive
375441668125646849	neutral
370324688704008192	neutral
370129741464240129	neutral
373172545580978176	positive
390861699562995712	neutral
375372323664048129	positive
367409894871142400	negative
377106336942915584	positive
371729793043398656	neutral
374810027095113729	neutral
373857513067642880	negative
373719734446878721	neutral
390720930479341568	neutral
392702554519666688	positive
394198926959869952	positive
394828420536102912	neutral
370274365222313986	negative
368068945648951296	negative
395101784404160512	negative
364481310074478592	positive
369195942710239232	neutral
364361906653380608	negative
369510024508239872	neutral
389721033286365184	neutral
376455657920405504	positive
394883156500676609	positive
394928060644216832	positive
368702705025310721	neutral
385341521505312768	positive
373829692153163776	positive
385051645039890432	neutral
389727064750059520	neutral
395214812734447616	negative
392940526506221568	neutral
375950751815569408	negative
370238655056871424	negative
365830030435160065	neutral
364463605930278914	positive
375265083792048128	positive
391278424721223680	neutral
389850679407161344	neutral
367702220869206016	positive
370265582332964864	negative
376757731866443776	negative
363259463030935552	positive
374840288612995072	negative
362833292606726144	neutral
364308613579284480	positive
373434073089191936	negative
364371134214455296	neutral
391046542670708736	negative
364717730542264321	neutral
375311581627695104	neutral
392908456924962816	neutral
391883083836063744	positive
369360799900262400	negative
391122182702915584	neutral
370297131988680704	negative
363192425722179584	neutral
371270936131289088	negative
392645302089707520	neutral
365601881352978432	positive
366969450945200128	neutral
390675107523227648	positive
392341667988373504	negative
365758190601773056	neutral
375954899928104960	neutral
376976351397683200	negative
393044583380447232	negative
369925742961782784	neutral
363302689666367489	positive
365142571565060099	positive
363668797703458816	neutral
368483556881735682	positive
364860517052985344	neutral
370586169953636353	neutral
369335600198844418	positive
372941376520224768	positive
375634643753906176	positive
374594699614359552	negative
390909992913498113	neutral
393481453444411392	neutral
370873878136254464	neutral
364750307596570624	neutral
391691584452182016	positive
374527637068455936	neutral
369881099083591680	positive
373806287915864064	neutral
372269255971991552	neutral
390302548399116288	neutral
393248296325906432	negative
362839642862649344	neutral
375599747253669888	neutral
372350533228830720	neutral
390781748004782080	neutral
363697360960249856	neutral
374490496241913856	neutral
365944279165698048	positive
390492881821380608	neutral
367259503940882432	neutral
390404373710651392	neutral
377719980378583040	neutral
395598494733725696	negative
389747889531936768	neutral
391936041264758784	negative
365371395770826752	neutral
393069036013375488	neutral
366159002213687296	positive
367270505390551040	neutral
375660317222916096	negative
373358508139220992	neutral
371693277482737665	neutral
365087206752681984	neutral
377356309051355136	neutral
376318399359746048	neutral
393613909690568704	negative
362800778097856513	neutral
394731570159820800	positive
374141534738075648	neutral
376295141750738944	negative
376744435717246977	positive
371957791113900032	neutral
375545829538664448	neutral
362883368469270531	positive
365216177276325888	positive
362826359506083840	neutral
363321681655242753	positive
384950499168247808	neutral
374505499464847360	neutral
391596470417489921	positive
366541871142535169	negative
364413345459224576	negative
366583809891774465	positive
375339406607273984	negative
365806177260552193	neutral
393315548009738240	neutral
364057853285646336	neutral
365273869805830144	neutral
394754718570147840	neutral
375622354480939008	neutral
392769462107373568	neutral
368042223637913600	neutral
364700361841319936	neutral
394152479396343808	negative
395975076329172993	negative
374188229542436864	neutral
374203882928615424	positive
385153323277352960	negative
371968633393537025	neutral
368768585167941632	positive
377682600837804032	neutral
367987119051907072	negative
394201447690035201	positive
364020628686258176	neutral
365985337215942657	neutral
375902714229575680	neutral
392282515819360256	negative
394924885287268352	neutral
391311819727724544	positive
369885322558971904	negative
364460573217804288	neutral
393502169053560832	negative
395146441212964864	neutral
364233313373790208	neutral
391194765251067904	neutral
391493038666948608	neutral
369913139149950976	negative
385419216980942848	positive
374249915431804928	neutral
394544671621267457	negative
371069794050506754	neutral
376714777864593408	neutral
365819850720940035	neutral
369868536832720897	positive
391098203824586753	neutral
394902060023312384	neutral
366570425720901633	neutral
369917300188528640	positive
370468272203767808	neutral
369532837315104769	negative
390773292258590720	neutral
395100362606379008	neutral
369870705527361536	neutral
373071651518570496	negative
371232855822589952	neutral
369856310478520320	neutral
391631547549638656	neutral
371881106528018432	neutral
370594319171715073	neutral
393137248146694144	positive
373106195885985792	negative
372947529312505858	neutral
389540212982153216	neutral
377473317550452736	positive
377543274648838145	neutral
367286716245094401	negative
392578113487781888	neutral
366611794262900736	positive
376808612586610688	negative
393002971510104064	neutral
363267075864662016	positive
368018156855386112	positive
392166597772980224	neutral
392601945581821952	neutral
391685943163633665	neutral
366966602853384192	neutral
370492410523971584	neutral
389789241288699905	positive
366888647670243328	neutral
374262040929796096	neutral
394149803170361344	neutral
363964035080781825	neutral
362878976949108737	neutral
369132990397296640	neutral
393792997848260608	neutral
391591458135752704	neutral
390192519377469440	neutral
369444086119268352	neutral
374215249559580672	neutral
370996221747675137	neutral
393075281512370177	positive
373267156374659072	neutral
367603356979589122	positive
363788876785385472	neutral
368462987864313856	neutral
391268601678036992	neutral
376777424035651584	neutral
390420698042494976	positive
395982424917569536	negative
368396940230524929	neutral
367383583763496960	positive
366564016933437441	neutral
394466850672623616	positive
369851029825028096	negative
369710038556114944	positive
395234517424041984	neutral
374808516818907136	neutral
376750857012117504	neutral
390676240107327488	neutral
371304901751881729	neutral
372336310142636033	neutral
363311971560878080	positive
374646533079441409	negative
395538822332944384	neutral
394944124853694464	negative
370835735014031361	neutral
364487349796732928	neutral
366201272568778754	negative
390217131406917632	neutral
364697530530926592	neutral
368139720242790400	negative
390000759833919488	neutral
390796352235372544	neutral
392299293035757569	negative
391125571511406592	neutral
372049147178012674	neutral
394402489153236992	neutral
374408359279333376	neutral
392739699389112320	positive
384969755335348224	neutral
370076385781747712	neutral
372723734022733824	positive
395179592794648576	positive
370465621353713664	neutral
393874174768193536	neutral
366714583806775296	negative
390829713892978688	neutral
373582123544088576	negative
364381724815261696	neutral
367964884837081088	positive
363975665906745346	neutral
376305153777094656	negative
394152206561460225	positive
371216145736806400	neutral
392631373023825921	positive
394213648845250560	neutral
369893736240930816	positive
390179013798686720	negative
373283019307511808	neutral
366841478615535617	negative
394536664829542400	neutral
365056445496049664	neutral
373071831747796992	neutral
363197840576614402	neutral
385049652657418240	positive
385473516415754242	negative
373501924227555330	neutral
371615166816731136	positive
369497366350422017	neutral
370296947472474112	neutral
374247629372551169	neutral
395573895102996480	positive
393009116341227521	neutral
385117973432000513	negative
364275323644284928	neutral
395639708312944640	neutral
391285911402864640	negative
369540173253472256	neutral
393652405071806464	neutral
365586676975800321	neutral
366295220712783872	negative
395625724142301184	neutral
373081759552135168	neutral
369418437992271873	negative
393846722868555778	neutral
395867974667878400	positive
377025064178573312	negative
390415270302711809	positive
390124525498945536	neutral
364667864503959553	neutral
394761999785426944	neutral
375615056433905664	positive
368137950409678848	positive
377142521144832000	negative
369850035929755649	neutral
389783759366541312	neutral
394219264984752128	neutral
363255189077114880	neutral
368437633505959937	neutral
368036339196768258	neutral
369441703633379328	positive
366158687787679746	neutral
374975001675722753	neutral
373698410517241856	neutral
368865519568293888	positive
374147305802575872	positive
391896614861697024	neutral
376945514840735744	neutral
